location,site,type,year,sample.no,depth,density,swe,htc
BLKf,BLK,forest,2018,4,56,169.9674996,95.18179975,0.151666992
BLKf,BLK,forest,2018,5,74,279.9464699,207.1603877,0.311361995
BLKf,BLK,forest,2018,6,72,202.1835616,145.5721643,0.166919286
BLKf,BLK,forest,2018,7,70,159.9694114,111.9785879,0.107478893
BLKf,BLK,forest,2018,8,70,151.9709408,106.3796585,0.096999701
BLKf,BLK,forest,2018,9,68,156.4406743,106.3796585,0.105812695
BLKf,BLK,forest,2018,10,64,201.2115252,128.7753761,0.18598292
BLKf,BLK,forest,2018,11,64,183.7148709,117.5775173,0.155044363
BLKf,BLK,forest,2018,12,70,199.9617642,139.9732349,0.16793577
BLKf,BLK,forest,2018,13,68,226.4272918,153.9705584,0.221664406
BLKf,BLK,forest,2018,14,67,208.915276,139.9732349,0.191519466
BLKf,BLK,forest,2018,15,60,233.2887249,139.9732349,0.266675783
BLKf,BLK,forest,2018,16,67,204.7369705,137.1737702,0.183935295
BLKf,BLK,forest,2018,17,62,216.7327509,134.3743055,0.22274334
BLKf,BLK,forest,2018,18,57,245.5670788,139.9732349,0.311037507
BLKf,BLK,forest,2018,19,65,215.3434384,139.9732349,0.209747725
BLKf,BLK,forest,2018,20,60,186.6309799,111.9785879,0.170672501
BLKf,BLK,forest,2018,21,63,217.7361432,137.1737702,0.221242131
BLKf,BLK,forest,2018,22,62,221.2480165,137.1737702,0.232120989
BLKf,BLK,forest,2018,23,61,215.6964604,131.5748408,0.224235068
BLKf,BLK,forest,2018,24,58,231.6798371,134.3743055,0.272079497
BLKf,BLK,forest,2018,25,58,270.2931433,156.7700231,0.370330426
BLKf,BLK,forest,2018,26,64,214.334016,137.1737702,0.211032605
BLKf,BLK,forest,2018,27,62,230.2785478,142.7726996,0.251456349
BLKf,BLK,forest,2018,28,65,215.3434384,139.9732349,0.209747725
BLKf,BLK,forest,2018,29,59,237.2427711,139.9732349,0.280466694
BLKf,BLK,forest,2018,30,60,209.9598524,125.9759114,0.216007384
BLKf,BLK,forest,2018,31,59,189.7942169,111.9785879,0.179498684
BLKf,BLK,forest,2018,32,66,212.080659,139.9732349,0.200357463
BLKf,BLK,forest,2018,33,57,245.5670788,139.9732349,0.311037507
BLKt,BLK,tundra,2018,1,26,269.1792979,69.98661747,0.819327053
BLKt,BLK,tundra,2018,2,34,123.5057955,41.99197048,0.131899481
BLKt,BLK,tundra,2018,3,34,123.5057955,41.99197048,0.131899481
BLKt,BLK,tundra,2018,4,26,161.5075788,41.99197048,0.294957739
BLKt,BLK,tundra,2018,5,30,139.9732349,41.99197048,0.192006564
BLKt,BLK,tundra,2018,6,26,188.4255086,48.99063223,0.401470256
BLKt,BLK,tundra,2018,7,26,188.4255086,48.99063223,0.401470256
BLKt,BLK,tundra,2018,8,27,134.789041,36.39304108,0.197830265
BLKt,BLK,tundra,2018,9,24,145.8054531,34.99330873,0.260425569
BLKt,BLK,tundra,2018,10,27,186.6309799,50.39036458,0.379272225
BLKt,BLK,tundra,2018,11,27,165.8942044,44.79143518,0.299671881
BLKt,BLK,tundra,2018,12,25,223.9571759,55.98929397,0.589844164
BLKt,BLK,tundra,2018,13,26,193.8090945,50.39036458,0.424739144
BLKt,BLK,tundra,2018,14,25,195.9625289,48.99063223,0.451599438
BLKt,BLK,tundra,2018,15,24,151.6376712,36.39304108,0.281676296
BLKt,BLK,tundra,2018,16,28,149.9713231,41.99197048,0.236159677
BLKt,BLK,tundra,2018,17,26,102.2881332,26.59491464,0.118310826
BLKt,BLK,tundra,2018,18,23,30.42896412,6.998661747,0.011835697
BLKt,BLK,tundra,2018,19,22,184.5101733,40.59223813,0.454951691
BLKt,BLK,tundra,2018,20,30,167.9678819,50.39036458,0.276489452
BLKt,BLK,tundra,2018,21,29,120.6665818,34.99330873,0.147612574
BLKt,BLK,tundra,2018,22,25,145.5721643,36.39304108,0.249209159
BLKt,BLK,tundra,2018,23,21,166.6348035,34.99330873,0.388740208
BLKt,BLK,tundra,2018,24,28,209.9598524,58.78875867,0.462872966
BLKt,BLK,tundra,2018,25,27,233.2887249,62.98795572,0.592612851
BLKt,BLK,tundra,2018,26,31,176.0953601,54.58956162,0.294090816
BLKt,BLK,tundra,2018,27,30,121.3101369,36.39304108,0.144218263
BLKt,BLK,tundra,2018,28,31,153.5190319,47.59089988,0.223516754
BLKt,BLK,tundra,2018,29,32,157.4698893,50.39036458,0.227820288
BLKt,BLK,tundra,2018,30,28,209.9598524,58.78875867,0.462872966
BLKt,BLK,tundra,2018,31,27,196.9993677,53.18982927,0.422584176
BLKt,BLK,tundra,2018,32,32,104.9799262,33.59357638,0.101253461
BLKt,BLK,tundra,2018,33,24,163.3021074,39.19250578,0.326677834
LINe,LIN,treeline,2018,1,88,254.4967908,223.9571759,0.21638606
LINe,LIN,treeline,2018,2,87,231.6798371,201.5614583,0.181386331
LINe,LIN,treeline,2018,3,100,279.9464699,279.9464699,0.230407876
LINe,LIN,treeline,2018,4,108,303.2753424,327.5373697,0.250378929
LINe,LIN,treeline,2018,5,106,237.6903989,251.9518229,0.156698466
LINe,LIN,treeline,2018,6,108,264.3938882,285.5453993,0.190294571
LINe,LIN,treeline,2018,7,105,250.6187445,263.1496817,0.175867314
LINe,LIN,treeline,2018,8,106,242.9724078,257.5507523,0.163740224
LINe,LIN,treeline,2018,9,100,293.9437934,293.9437934,0.254024684
LINe,LIN,treeline,2018,10,112,274.9474258,307.9411169,0.198439728
LINe,LIN,treeline,2018,11,112,387.4259181,433.9170283,0.39400946
LINe,LIN,treeline,2018,12,114,284.8578114,324.737905,0.209266035
LINe,LIN,treeline,2018,13,114,270.1237867,307.9411169,0.188177692
LINe,LIN,treeline,2018,14,118,308.4156024,363.9304108,0.236994356
LINe,LIN,treeline,2018,15,120,279.9464699,335.9357638,0.192006564
LINe,LIN,treeline,2018,16,121,270.6920411,327.5373697,0.178038093
LINe,LIN,treeline,2018,17,122,266.1786107,324.737905,0.170739422
LINe,LIN,treeline,2018,18,132,487.7855157,643.8768807,0.529945489
LINe,LIN,treeline,2018,19,152,377.5593837,573.8902632,0.275723815
LINe,LIN,treeline,2018,20,126,342.1567965,431.1175636,0.273166305
LINe,LIN,treeline,2018,21,144,340.2127238,489.9063223,0.236312091
LINe,LIN,treeline,2018,22,111,302.6448323,335.9357638,0.242600045
LINe,LIN,treeline,2018,23,142,256.2890217,363.9304108,0.135993764
LINe,LIN,treeline,2018,24,108,505.4589039,545.8956162,0.695497026
LINe,LIN,treeline,2018,25,126,311.0516332,391.9250578,0.225757277
LINe,LIN,treeline,2018,26,132,339.3290544,447.9143518,0.256457552
LINe,LIN,treeline,2018,27,135,323.4936985,436.716493,0.227900466
LINe,LIN,treeline,2018,28,146,306.7906519,447.9143518,0.18953033
LINe,LIN,treeline,2018,29,146,354.7266913,517.9009693,0.253385764
LINe,LIN,treeline,2018,30,136,374.6342464,509.5025752,0.303405446
LINe,LIN,treeline,2018,31,146,339.3871587,495.5052517,0.231945145
LINe,LIN,treeline,2018,32,150,354.5988618,531.8982927,0.246451092
LINe,LIN,treeline,2018,33,125,344.8940509,431.1175636,0.279774884
LINf,LIN,forest,2018,1,58,231.6798371,134.3743055,0.272079497
LINf,LIN,forest,2018,2,56,194.9627201,109.1791232,0.199554927
LINf,LIN,forest,2018,3,63,177.7437904,111.9785879,0.147433323
LINf,LIN,forest,2018,4,63,186.6309799,117.5775173,0.162545239
LINf,LIN,forest,2018,5,63,204.405359,128.7753761,0.19498057
LINf,LIN,forest,2018,6,61,183.5714557,111.9785879,0.162415622
LINf,LIN,forest,2018,7,62,225.7632822,139.9732349,0.241691992
LINf,LIN,forest,2018,8,62,189.641157,117.5775173,0.17053787
LINf,LIN,forest,2018,9,64,192.463198,123.1764467,0.170162067
LINf,LIN,forest,2018,10,65,215.3434384,139.9732349,0.209747725
LINf,LIN,forest,2018,11,64,209.9598524,134.3743055,0.202506923
LINf,LIN,forest,2018,12,63,177.7437904,111.9785879,0.147433323
LINf,LIN,forest,2018,13,67,200.558665,134.3743055,0.17650434
LINf,LIN,forest,2018,14,66,195.1142063,128.7753761,0.169582556
LINf,LIN,forest,2018,15,59,180.304506,106.3796585,0.161997562
LINf,LIN,forest,2018,16,56,159.9694114,89.58287036,0.134348616
LINf,LIN,forest,2018,17,66,169.6645272,111.9785879,0.128228776
LINf,LIN,forest,2018,18,67,208.915276,139.9732349,0.191519466
LINf,LIN,forest,2018,19,67,167.1322208,111.9785879,0.122572458
LINf,LIN,forest,2018,20,54,176.2625921,95.18179975,0.16915073
LINf,LIN,forest,2018,21,61,192.7500284,117.5775173,0.179063223
LINf,LIN,forest,2018,22,64,170.5923801,109.1791232,0.133686211
LINf,LIN,forest,2018,23,65,185.195357,120.376982,0.155129418
LINf,LIN,forest,2018,24,62,221.2480165,137.1737702,0.232120989
LINf,LIN,forest,2018,25,68,205.8429925,139.9732349,0.183193724
LINf,LIN,forest,2018,26,69,198.8025656,137.1737702,0.168400047
LINf,LIN,forest,2018,27,67,204.7369705,137.1737702,0.183935295
LINf,LIN,forest,2018,28,64,209.9598524,134.3743055,0.202506923
LINf,LIN,forest,2018,29,65,198.1159633,128.7753761,0.177530475
LINf,LIN,forest,2018,30,62,207.7022196,128.7753761,0.204568102
LINf,LIN,forest,2018,31,NA,NA,NA,NA
LINf,LIN,forest,2018,32,NA,NA,NA,NA
LINf,LIN,forest,2018,33,NA,NA,NA,NA
LINt,LIN,tundra,2018,1,6,93.31548996,5.598929397,0.426681253
LINt,LIN,tundra,2018,2,6,79.31816646,4.759089988,0.308277205
LINt,LIN,tundra,2018,3,6,97.98126445,5.878875867,0.470416081
LINt,LIN,tundra,2018,4,5,111.9785879,5.598929397,0.737305205
LINt,LIN,tundra,2018,5,6,107.3128134,6.438768807,0.564285957
LINt,LIN,tundra,2018,6,7,87.98317624,6.158822337,0.325123651
LINt,LIN,tundra,2018,7,6,130.6416859,7.838501156,0.836295255
LINt,LIN,tundra,2018,8,6,27.99464699,1.679678819,0.038401313
LINt,LIN,tundra,2018,9,6,60.65506847,3.639304108,0.180272829
LINt,LIN,tundra,2018,10,6,13.99732349,0.83983941,0.009600328
LINt,LIN,tundra,2018,11,6,261.2833719,15.67700231,3.345181021
LINt,LIN,tundra,2018,12,6,307.9411169,18.47646701,4.646558841
LINt,LIN,tundra,2018,13,6,163.3021074,9.798126445,1.306711336
LINt,LIN,tundra,2018,14,6,93.31548996,5.598929397,0.426681253
LINt,LIN,tundra,2018,15,6,88.64971546,5.318982927,0.38507983
LINt,LIN,tundra,2018,16,6,149.3047839,8.958287036,1.092304007
LINt,LIN,tundra,2018,17,8,146.9718967,11.75775173,0.793827137
LINt,LIN,tundra,2018,18,4,265.9491464,10.63796585,5.198577712
LINt,LIN,tundra,2018,19,10,131.5748408,13.15748408,0.508970999
LINt,LIN,tundra,2018,20,9,233.2887249,20.99598524,1.777838553
LINt,LIN,tundra,2018,21,6,121.3101369,7.278608217,0.721091317
LINt,LIN,tundra,2018,22,6,135.3074604,8.118447626,0.897097334
LINt,LIN,tundra,2018,23,7,39.99235284,2.799464699,0.067174308
LINt,LIN,tundra,2018,24,5,100.7807292,5.039036458,0.597217216
LINt,LIN,tundra,2018,25,8,80.48461009,6.438768807,0.238058138
LINt,LIN,tundra,2018,26,10,120.376982,12.0376982,0.426024163
LINt,LIN,tundra,2018,27,13,155.0472756,20.15614583,0.543666104
LINt,LIN,tundra,2018,28,10,131.5748408,13.15748408,0.508970999
LINt,LIN,tundra,2018,29,12,163.3021074,19.59625289,0.653355668
LINt,LIN,tundra,2018,30,12,219.2914014,26.31496817,1.178173609
LINt,LIN,tundra,2018,31,12,23.32887249,2.799464699,0.013333789
LINt,LIN,tundra,2018,32,9,118.1996206,10.63796585,0.45639091
RA2e,RA2,treeline,2018,1,82,307.2583206,251.9518229,0.338486056
RA2e,RA2,treeline,2018,2,86,276.6912784,237.9544994,0.261721752
RA2e,RA2,treeline,2018,3,86,270.1808953,232.35557,0.249550332
RA2e,RA2,treeline,2018,4,80,269.4484772,215.5587818,0.266814121
RA2e,RA2,treeline,2018,5,86,260.4153208,223.9571759,0.231836569
RA2e,RA2,treeline,2018,6,78,262.0011833,204.360923,0.258737414
RA2e,RA2,treeline,2018,7,86,257.1601293,221.1577112,0.22607688
RA2e,RA2,treeline,2018,8,80,262.4498155,209.9598524,0.253133653
RA2e,RA2,treeline,2018,9,76,265.2124451,201.5614583,0.272095611
RA2e,RA2,treeline,2018,10,76,202.59284,153.9705584,0.158774928
RA2e,RA2,treeline,2018,11,75,257.5507523,193.1630642,0.260022969
RA2e,RA2,treeline,2018,12,70,255.9510582,179.1657407,0.275145966
RA2e,RA2,treeline,2018,13,78,258.412126,201.5614583,0.251697271
RA2e,RA2,treeline,2018,14,72,260.5057428,187.5641348,0.277108238
RA2e,RA2,treeline,2018,15,73,268.4418204,195.9625289,0.290218318
RA2e,RA2,treeline,2018,16,73,256.937171,187.5641348,0.265875516
RA2e,RA2,treeline,2018,17,69,247.4889081,170.7673466,0.260981498
RA2e,RA2,treeline,2018,18,66,258.738404,170.7673466,0.298212048
RA2e,RA2,treeline,2018,19,70,239.954117,167.9678819,0.241827509
RA2e,RA2,treeline,2018,20,68,209.9598524,142.7726996,0.190594751
RA2e,RA2,treeline,2018,21,68,259.3621706,176.366276,0.290838357
RA2e,RA2,treeline,2018,22,68,259.3621706,176.366276,0.290838357
RA2e,RA2,treeline,2018,23,68,247.0115911,167.9678819,0.263798963
RA2e,RA2,treeline,2018,24,108,261.8017913,282.7459346,0.186581595
RA2e,RA2,treeline,2018,25,101,299.3487005,302.3421875,0.260843916
RA2e,RA2,treeline,2018,26,98,294.229453,288.344864,0.259712913
RA2e,RA2,treeline,2018,27,101,299.3487005,302.3421875,0.260843916
RA2e,RA2,treeline,2018,28,102,293.669336,299.5427228,0.248578957
RA2e,RA2,treeline,2018,29,99,302.5684068,299.5427228,0.271868751
RA2e,RA2,treeline,2018,30,96,288.6947971,277.1470052,0.2552431
RA2e,RA2,treeline,2018,31,92,279.9464699,257.5507523,0.250443344
RA2e,RA2,treeline,2018,32,92,279.9464699,257.5507523,0.250443344
RA2e,RA2,treeline,2018,33,94,288.8809317,271.5480758,0.261010049
RA2f,RA2,forest,2018,1,62,103.8511098,64.38768807,0.051142026
RA2f,RA2,forest,2018,2,66,93.31548996,61.58822337,0.038789205
RA2f,RA2,forest,2018,3,61,68.83929587,41.99197048,0.022839697
RA2f,RA2,forest,2018,4,62,180.6106257,111.9785879,0.154682875
RA2f,RA2,forest,2018,5,65,193.8090945,125.9759114,0.169895658
RA2f,RA2,forest,2018,6,67,167.1322208,111.9785879,0.122572458
RA2f,RA2,forest,2018,7,64,131.2249078,83.98394096,0.079104267
RA2f,RA2,forest,2018,8,65,150.7404069,97.98126445,0.102776385
RA2f,RA2,forest,2018,9,66,127.2483954,83.98394096,0.072128687
RA2f,RA2,forest,2018,10,65,86.13737534,55.98929397,0.033559636
RA2f,RA2,forest,2018,11,66,89.07387678,58.78875867,0.035343056
RA2f,RA2,forest,2018,12,66,190.8725931,125.9759114,0.162289545
RA2f,RA2,forest,2018,13,70,199.9617642,139.9732349,0.16793577
RA2f,RA2,forest,2018,14,70,191.9632936,134.3743055,0.154769606
RA2f,RA2,forest,2018,15,72,202.1835616,145.5721643,0.166919286
RA2f,RA2,forest,2018,16,70,119.9770585,83.98394096,0.060456877
RA2f,RA2,forest,2018,17,73,230.0929889,167.9678819,0.213221621
RA2f,RA2,forest,2018,18,70,151.9709408,106.3796585,0.096999701
RA2f,RA2,forest,2018,19,71,193.2024933,137.1737702,0.154566166
RA2f,RA2,forest,2018,20,68,127.6226554,86.78340566,0.070419668
RA2f,RA2,forest,2018,21,72,116.6443624,83.98394096,0.055557455
RA2f,RA2,forest,2018,22,67,188.0237484,125.9759114,0.155130767
RA2f,RA2,forest,2018,23,64,109.3540898,69.98661747,0.054933519
RA2f,RA2,forest,2018,24,66,84.8322636,55.98929397,0.032057194
RA2f,RA2,forest,2018,25,70,179.9655878,125.9759114,0.136027974
RA2f,RA2,forest,2018,26,65,176.5816195,114.7780526,0.141034371
RA2f,RA2,forest,2018,27,72,190.5191253,137.1737702,0.148214943
RA2f,RA2,forest,2018,28,69,202.8597608,139.9732349,0.175343656
RA2f,RA2,forest,2018,29,68,127.6226554,86.78340566,0.070419668
RA2f,RA2,forest,2018,30,70,111.9785879,78.38501156,0.052664657
RA2f,RA2,forest,2018,31,68,119.3889357,81.18447626,0.061626369
RA2f,RA2,forest,2018,32,68,86.45405687,58.78875867,0.032315373
RA2f,RA2,forest,2018,33,61,183.5714557,111.9785879,0.162415622
RA2t,RA2,tundra,2018,1,17,230.5441517,39.19250578,0.919192831
RA2t,RA2,tundra,2018,2,18,233.2887249,41.99197048,0.888919276
RA2t,RA2,tundra,2018,3,18,295.4990515,53.18982927,1.426221594
RA2t,RA2,tundra,2018,4,16,244.9531611,39.19250578,1.10253769
RA2t,RA2,tundra,2018,5,17,247.0115911,41.99197048,1.055195852
RA2t,RA2,tundra,2018,6,19,235.7443957,44.79143518,0.8599565
RA2t,RA2,tundra,2018,7,16,262.4498155,41.99197048,1.265668266
RA2t,RA2,tundra,2018,8,21,173.3001956,36.39304108,0.420461409
RA2t,RA2,tundra,2018,9,18,248.8413065,44.79143518,1.011392599
RA2t,RA2,tundra,2018,10,16,279.9464699,44.79143518,1.440049228
RA2t,RA2,tundra,2018,11,24,209.9598524,50.39036458,0.54001846
RA2t,RA2,tundra,2018,12,22,216.3222722,47.59089988,0.625355713
RA2t,RA2,tundra,2018,13,16,227.4565068,36.39304108,0.950657498
RA2t,RA2,tundra,2018,14,19,147.3402473,27.99464699,0.335920508
RA2t,RA2,tundra,2018,15,23,97.37268517,22.39571759,0.121197535
RA2t,RA2,tundra,2018,16,18,186.6309799,33.59357638,0.568908337
RA2t,RA2,tundra,2018,17,30,111.9785879,33.59357638,0.122884201
RA2t,RA2,tundra,2018,18,26,183.0419226,47.59089988,0.378856829
RA2t,RA2,tundra,2018,19,26,86.13737534,22.39571759,0.08389909
RA2t,RA2,tundra,2018,20,32,157.4698893,50.39036458,0.227820288
RA2t,RA2,tundra,2018,21,19,147.3402473,27.99464699,0.335920508
RA2t,RA2,tundra,2018,22,25,111.9785879,27.99464699,0.147461041
RA2t,RA2,tundra,2018,23,17,164.674394,27.99464699,0.468975934
RA2t,RA2,tundra,2018,24,16,139.9732349,22.39571759,0.360012307
RA2t,RA2,tundra,2018,25,14,159.9694114,22.39571759,0.537394464
RA2t,RA2,tundra,2018,26,24,209.9598524,50.39036458,0.54001846
RA2t,RA2,tundra,2018,27,19,147.3402473,27.99464699,0.335920508
RA2t,RA2,tundra,2018,28,18,171.0783983,30.79411169,0.478041033
RA2t,RA2,tundra,2018,29,18,171.0783983,30.79411169,0.478041033
RA2t,RA2,tundra,2018,30,24,163.3021074,39.19250578,0.326677834
RA2t,RA2,tundra,2018,31,22,190.8725931,41.99197048,0.486868634
RA2t,RA2,tundra,2018,32,17,131.7395152,22.39571759,0.300144598
RA2t,RA2,tundra,2018,33,17,279.9464699,47.59089988,1.355340449
RAMe,RAM,treeline,2018,1,82,191.182955,156.7700231,0.131048429
RAMe,RAM,treeline,2018,2,70,239.954117,167.9678819,0.241827509
RAMe,RAM,treeline,2018,3,80,223.9571759,179.1657407,0.184326301
RAMe,RAM,treeline,2018,4,80,167.9678819,134.3743055,0.103683544
RAMe,RAM,treeline,2018,5,66,186.6309799,123.1764467,0.155156819
RAMe,RAM,treeline,2018,6,94,262.0775463,246.3528935,0.214822173
RAMe,RAM,treeline,2018,7,94,226.339699,212.7593171,0.160228935
RAMe,RAM,treeline,2018,8,96,110.8121443,106.3796585,0.037605452
RAMe,RAM,treeline,2018,9,98,188.5353777,184.7646701,0.106636766
RAMe,RAM,treeline,2018,10,80,251.9518229,201.5614583,0.233287975
RAMe,RAM,treeline,2018,11,84,233.2887249,195.9625289,0.190482702
RAMe,RAM,treeline,2018,12,90,223.9571759,201.5614583,0.163845601
RAMe,RAM,treeline,2018,13,88,190.8725931,167.9678819,0.121717159
RAMe,RAM,treeline,2018,14,84,193.2963721,162.3689525,0.130772206
RAMe,RAM,treeline,2018,15,92,249.5175058,229.5561053,0.198958063
RAMe,RAM,treeline,2018,16,84,279.9464699,235.1550347,0.274295091
RAMe,RAM,treeline,2018,17,81,248.8413065,201.5614583,0.224753911
RAMe,RAM,treeline,2018,18,82,314.0862833,257.5507523,0.353697035
RAMe,RAM,treeline,2018,19,78,258.412126,201.5614583,0.251697271
RAMe,RAM,treeline,2018,20,80,255.4511538,204.360923,0.239813198
RAMe,RAM,treeline,2018,21,96,268.2820336,257.5507523,0.220424202
RAMe,RAM,treeline,2018,22,91,283.0228047,257.5507523,0.25879078
RAMe,RAM,treeline,2018,23,86,136.7180434,117.5775173,0.063899954
RAMe,RAM,treeline,2018,24,98,194.2485709,190.3635995,0.113197522
RAMe,RAM,treeline,2018,25,92,279.9464699,257.5507523,0.250443344
RAMe,RAM,treeline,2018,26,82,286.7744325,235.1550347,0.294858965
RAMe,RAM,treeline,2018,27,84,239.954117,201.5614583,0.201522924
RAMe,RAM,treeline,2018,28,80,223.9571759,179.1657407,0.184326301
RAMe,RAM,treeline,2018,29,84,166.6348035,139.9732349,0.097185052
RAMe,RAM,treeline,2018,30,78,233.2887249,181.9652054,0.205135218
RAMe,RAM,treeline,2018,31,80,251.9518229,201.5614583,0.233287975
RAMe,RAM,treeline,2018,32,78,200.9872091,156.7700231,0.152261312
RAMe,RAM,treeline,2018,33,80,286.9451316,229.5561053,0.302590344
RAMf,RAM,forest,2018,1,229,305.6184169,699.8661747,0.119914277
RAMf,RAM,forest,2018,2,234,358.9057306,839.8394096,0.161842381
RAMf,RAM,forest,2018,3,220,384.2901541,845.438339,0.197352742
RAMf,RAM,forest,2018,4,226,374.0877606,845.438339,0.182047991
RAMf,RAM,forest,2018,5,212,377.6636339,800.6469038,0.197797958
RAMf,RAM,forest,2018,6,215,377.6022152,811.8447626,0.194974555
RAMf,RAM,forest,2018,7,218,387.8157518,845.438339,0.202834454
RAMt,RAM,tundra,2018,1,18,202.1835616,36.39304108,0.667677145
RAMt,RAM,tundra,2018,2,16,166.2182165,26.59491464,0.507673605
RAMt,RAM,tundra,2018,3,18,248.8413065,44.79143518,1.011392599
RAMt,RAM,tundra,2018,4,14,175.9663525,24.63528935,0.650247301
RAMt,RAM,tundra,2018,5,18,202.1835616,36.39304108,0.667677145
RAMt,RAM,tundra,2018,6,20,201.5614583,40.31229166,0.597217216
RAMt,RAM,tundra,2018,7,24,184.2980927,44.23154224,0.41608089
RAMt,RAM,tundra,2018,8,23,187.442419,43.11175636,0.449112616
RAMt,RAM,tundra,2018,9,23,206.916956,47.59089988,0.547282619
RAMt,RAM,tundra,2018,10,23,177.7051504,40.8721846,0.40366354
RAMt,RAM,tundra,2018,11,25,188.1240278,47.03100694,0.416194042
RAMt,RAM,tundra,2018,12,22,184.5101733,40.59223813,0.454951691
RAMt,RAM,tundra,2018,13,23,195.9625289,45.07138165,0.490868954
RAMt,RAM,tundra,2018,14,21,199.9617642,41.99197048,0.5597859
RAMt,RAM,tundra,2018,15,20,198.7619936,39.75239872,0.580743053
RAMt,RAM,tundra,2018,16,20,187.5641348,37.51282696,0.517150479
RAMt,RAM,tundra,2018,17,20,205.7606554,41.15213107,0.622360475
RAMt,RAM,tundra,2018,18,22,193.417561,42.55186342,0.499938352
RAMt,RAM,tundra,2018,19,24,218.1249578,52.34998987,0.582836591
RAMt,RAM,tundra,2018,20,22,206.1424005,45.35132812,0.567883575
RAMt,RAM,tundra,2018,21,18,211.5151106,38.0727199,0.730731153
RAMt,RAM,tundra,2018,22,23,215.4370659,49.55052517,0.593280871
RAMt,RAM,tundra,2018,23,23,188.6595775,43.39170283,0.454964184
RAMt,RAM,tundra,2018,24,25,203.8010301,50.95025752,0.488449952
RAMt,RAM,tundra,2018,25,24,209.9598524,50.39036458,0.54001846
RAMt,RAM,tundra,2018,26,24,192.463198,46.19116753,0.453765512
RAMt,RAM,tundra,2018,27,24,200.6283034,48.15079282,0.493083523
RAMt,RAM,tundra,2018,28,24,186.6309799,44.79143518,0.426681253
RAMt,RAM,tundra,2018,29,21,199.9617642,41.99197048,0.5597859
RAMt,RAM,tundra,2018,30,22,220.139724,48.43073929,0.647621838
RAMt,RAM,tundra,2018,31,23,217.8713831,50.11041811,0.606764097
RAMt,RAM,tundra,2018,32,23,203.2654803,46.75106047,0.528137196
RAMt,RAM,tundra,2018,33,24,207.6269652,49.83047164,0.528084719
RIDe,RID,treeline,2018,1,58,217.1998473,125.9759114,0.23913237
RIDe,RID,treeline,2018,2,58,313.7331128,181.9652054,0.4989305
RIDe,RID,treeline,2018,3,67,275.7681643,184.7646701,0.333703517
RIDe,RID,treeline,2018,4,64,218.7081796,139.9732349,0.219734074
RIDe,RID,treeline,2018,5,61,261.5893243,159.5694878,0.329805222
RIDe,RID,treeline,2018,6,62,361.2212514,223.9571759,0.6187315
RIDe,RID,treeline,2018,7,66,424.161318,279.9464699,0.801429851
RIDe,RID,treeline,2018,8,68,263.4790305,179.1657407,0.300144598
RIDe,RID,treeline,2018,9,64,262.4498155,167.9678819,0.316417067
RIDe,RID,treeline,2018,10,68,308.7644888,209.9598524,0.41218588
RIDe,RID,treeline,2018,11,60,233.2887249,139.9732349,0.266675783
RIDe,RID,treeline,2018,12,63,266.6156856,167.9678819,0.331724978
RIDe,RID,treeline,2018,13,67,250.6983312,167.9678819,0.275788031
RIDe,RID,treeline,2018,14,58,241.3331637,139.9732349,0.295225148
RIDe,RID,treeline,2018,15,56,204.9608083,114.7780526,0.220546898
RIDe,RID,treeline,2018,16,54,212.5519493,114.7780526,0.245970914
RIDe,RID,treeline,2018,17,51,274.4573234,139.9732349,0.434236976
RIDe,RID,treeline,2018,18,52,96.90454726,50.39036458,0.053092393
RIDe,RID,treeline,2018,19,56,244.9531611,137.1737702,0.315010769
RIDe,RID,treeline,2018,20,52,209.9598524,109.1791232,0.249239289
RIDe,RID,treeline,2018,21,50,223.9571759,111.9785879,0.294922082
RIDe,RID,treeline,2018,22,46,298.2038483,137.1737702,0.56835016
RIDe,RID,treeline,2018,23,54,107.8312328,58.22886573,0.063305685
RIDe,RID,treeline,2018,24,64,174.9665437,111.9785879,0.140629807
RIDe,RID,treeline,2018,25,53,158.460266,83.98394096,0.139287525
RIDe,RID,treeline,2018,26,61,160.6250237,97.98126445,0.12434946
RIDe,RID,treeline,2018,27,53,211.2803546,111.9785879,0.247622267
RIDe,RID,treeline,2018,28,54,233.2887249,125.9759114,0.296306425
RIDe,RID,treeline,2018,29,59,237.2427711,139.9732349,0.280466694
RIDe,RID,treeline,2018,30,54,259.2096943,139.9732349,0.365810402
RIDe,RID,treeline,2018,31,54,155.5258166,83.98394096,0.131691745
RIDe,RID,treeline,2018,32,57,196.4536631,111.9785879,0.199064005
RIDe,RID,treeline,2018,33,52,161.5075788,83.98394096,0.147478869
RIDf,RID,forest,2018,1,48,262.4498155,125.9759114,0.421889422
RIDf,RID,forest,2018,2,48,262.4498155,125.9759114,0.421889422
RIDf,RID,forest,2018,3,52,263.795712,137.1737702,0.393440851
RIDf,RID,forest,2018,4,54,155.5258166,83.98394096,0.131691745
RIDf,RID,forest,2018,5,53,211.2803546,111.9785879,0.247622267
RIDf,RID,forest,2018,6,52,188.4255086,97.98126445,0.200735128
RIDf,RID,forest,2018,7,56,164.9684555,92.38233506,0.142876604
RIDf,RID,forest,2018,8,53,240.3314034,127.3756438,0.320399999
RIDf,RID,forest,2018,9,54,181.446786,97.98126445,0.179247097
RIDf,RID,forest,2018,10,52,188.4255086,97.98126445,0.200735128
