location,site,type,year,sample.no,depth,density,swe,htc
T10c,T10,Centre,2019,27,102,301.9030557,307.9411169,0.26271337
T10c,T10,Centre,2019,28,74,226.9836242,167.9678819,0.204693788
T10c,T10,Centre,2019,29,73,287.6162362,209.9598524,0.333158784
T10c,T10,Centre,2019,30,84,259.9502934,218.3582465,0.236509543
T10c,T10,Centre,2019,31,82,307.2583206,251.9518229,0.338486056
T10c,T10,Centre,2019,32,75,276.2138503,207.1603877,0.299072837
T10c,T10,Centre,2019,33,70,299.9426463,209.9598524,0.377855482
T10d,T10,Deflation Bay,2019,1,53,343.3305763,181.9652054,0.653877548
T10d,T10,Deflation Bay,2019,2,61,316.660761,193.1630642,0.483287984
T10d,T10,Deflation Bay,2019,3,63,342.1567965,215.5587818,0.546332609
T10d,T10,Deflation Bay,2019,4,70,339.9349991,237.9544994,0.485334375
T10d,T10,Deflation Bay,2019,5,52,296.0972277,153.9705584,0.495692867
T10d,T10,Deflation Bay,2019,6,52,236.8777822,123.1764467,0.317243435
T10d,T10,Deflation Bay,2019,7,62,252.854876,156.7700231,0.303178435
T10d,T10,Deflation Bay,2019,8,62,248.3396104,153.9705584,0.29244731
T10d,T10,Deflation Bay,2019,9,66,224.8054985,148.371629,0.225121645
T10d,T10,Deflation Bay,2019,10,64,314.9397786,201.5614583,0.455640576
T10d,T10,Deflation Bay,2019,11,76,313.0980255,237.9544994,0.379222761
T10d,T10,Deflation Bay,2019,12,77,305.3961489,235.1550347,0.35610963
T10d,T10,Deflation Bay,2019,13,76,309.4145193,235.1550347,0.37035236
T10d,T10,Deflation Bay,2019,14,74,310.2109531,229.5561053,0.382322508
T10d,T10,Deflation Bay,2019,15,77,319.9388227,246.3528935,0.390832337
T10d,T10,Deflation Bay,2019,16,75,317.2726658,237.9544994,0.394594822
T10d,T10,Deflation Bay,2019,17,74,306.4278927,226.7566406,0.373054428
T10d,T10,Deflation Bay,2019,18,74,302.6448323,223.9571759,0.363900067
T10d,T10,Deflation Bay,2019,19,77,301.7604805,232.35557,0.347681298
T10d,T10,Deflation Bay,2019,20,75,298.6095679,223.9571759,0.349537282
T10d,T10,Deflation Bay,2019,21,82,300.4303579,246.3528935,0.323609385
T10d,T10,Deflation Bay,2019,22,80,328.9371021,263.1496817,0.397633593
T10d,T10,Deflation Bay,2019,23,86,305.9880019,263.1496817,0.320079363
T10d,T10,Deflation Bay,2019,24,92,316.4612268,291.1443287,0.320037241
T10d,T10,Deflation Bay,2019,25,84,303.2753424,254.7512876,0.321915766
T10d,T10,Deflation Bay,2019,26,86,292.9672359,251.9518229,0.293418158
T10d,T10,Deflation Bay,2019,27,76,327.8320502,249.1523582,0.415754116
T10d,T10,Deflation Bay,2019,28,68,279.9464699,190.3635995,0.338835112
T10d,T10,Deflation Bay,2019,29,62,329.6143919,204.360923,0.51519065
T10d,T10,Deflation Bay,2019,30,60,303.2753424,181.9652054,0.450682073
T10d,T10,Deflation Bay,2019,31,60,298.6095679,179.1657407,0.436921603
T10d,T10,Deflation Bay,2019,32,59,275.2016144,162.3689525,0.377395983
T10d,T10,Deflation Bay,2019,33,65,271.3327323,176.366276,0.332995489
T10d,T10,Deflation Road,2019,1,42,306.6080384,128.7753761,0.658059425
T10d,T10,Deflation Road,2019,2,34,296.4139093,100.7807292,0.759741013
T10d,T10,Deflation Road,2019,3,36,279.9464699,100.7807292,0.640021879
T10d,T10,Deflation Road,2019,4,36,295.4990515,106.3796585,0.713110797
T10d,T10,Deflation Road,2019,5,38,324.1485441,123.1764467,0.812927629
T10d,T10,Deflation Road,2019,6,48,279.9464699,134.3743055,0.480016409
T10d,T10,Deflation Road,2019,7,38,250.4784204,95.18179975,0.485405134
T10d,T10,Deflation Road,2019,8,32,279.9464699,89.58287036,0.720024614
T10d,T10,Deflation Road,2019,9,46,243.4317129,111.9785879,0.378742297
T10d,T10,Deflation Road,2019,10,66,296.9129226,195.9625289,0.392700627
T10d,T10,Deflation Road,2019,11,60,317.2726658,190.3635995,0.493243528
T10d,T10,Deflation Road,2019,12,52,296.0972277,153.9705584,0.495692867
T10d,T10,Deflation Road,2019,13,46,304.2896412,139.9732349,0.591784839
T10d,T10,Deflation Road,2019,14,50,268.7486111,134.3743055,0.424687798
T10d,T10,Deflation Road,2019,15,40,251.9518229,100.7807292,0.46657595
T10d,T10,Deflation Road,2019,16,40,265.9491464,106.3796585,0.519857771
T10d,T10,Deflation Road,2019,17,39,287.1245845,111.9785879,0.621474742
T10d,T10,Deflation Road,2019,18,52,312.2479856,162.3689525,0.551243241
T10d,T10,Deflation Road,2019,19,68,267.5958903,181.9652054,0.309597394
T10d,T10,Deflation Road,2019,20,60,317.2726658,190.3635995,0.493243528
T10d,T10,Deflation Road,2019,21,47,190.6018518,89.58287036,0.227249902
T10d,T10,Deflation Road,2019,22,52,274.5628839,142.7726996,0.426213933
T10d,T10,Deflation Road,2019,23,54,269.5780821,145.5721643,0.395660531
T10d,T10,Deflation Road,2019,24,58,250.9864902,145.5721643,0.31931552
T10d,T10,Deflation Road,2019,25,56,244.9531611,137.1737702,0.315010769
T10d,T10,Deflation Road,2019,26,38,309.4145193,117.5775173,0.74070472
T10d,T10,Deflation Road,2019,27,30,354.5988618,106.3796585,1.232255458
T10d,T10,Deflation Road,2019,28,30,335.9357638,100.7807292,1.105957807
T10d,T10,Deflation Road,2019,29,40,195.9625289,78.38501156,0.282249649
T10d,T10,Deflation Road,2019,30,52,236.8777822,123.1764467,0.317243435
T10d,T10,Deflation Road,2019,31,52,430.6868767,223.9571759,1.048738627
T10d,T10,Deflation Road,2019,32,56,319.9388227,179.1657407,0.537394464
T10d,T10,Deflation Road,2019,33,68,255.2453108,173.5668113,0.28167867
T10l,T10,Leeward,2019,1,129,292.9672359,377.9277343,0.195612105
T10l,T10,Leeward,2019,2,128,317.1268604,405.9223813,0.230995445
T10l,T10,Leeward,2019,3,140,233.9552641,327.5373697,0.114943638
T10l,T10,Leeward,2019,4,138,324.5756172,447.9143518,0.22443988
T10l,T10,Leeward,2019,5,146,325.9650677,475.9089988,0.213961974
T10l,T10,Leeward,2019,6,139,332.3105578,461.9116753,0.233572016
T10l,T10,Leeward,2019,7,129,314.6685126,405.9223813,0.225664994
T10l,T10,Leeward,2019,8,145,328.2131026,475.9089988,0.218419374
T10l,T10,Leeward,2019,9,144,340.2127238,489.9063223,0.236312091
T10l,T10,Leeward,2019,10,154,318.1209885,489.9063223,0.193201839
T10l,T10,Leeward,2019,11,159,360.9372725,573.8902632,0.240887171
T10l,T10,Leeward,2019,12,155,343.1601889,531.8982927,0.223362071
T10l,T10,Leeward,2019,13,152,353.6165935,537.4972221,0.241862766
T10l,T10,Leeward,2019,14,144,349.9330873,503.9036458,0.250008546
T10l,T10,Leeward,2019,15,141,341.4949845,481.5079282,0.243162655
T10l,T10,Leeward,2019,16,154,345.3885018,531.8982927,0.227741596
T10l,T10,Leeward,2019,17,149,360.7363907,537.4972221,0.256768044
T10l,T10,Leeward,2019,18,145,417.0237068,604.6843749,0.352615027
T10l,T10,Leeward,2019,19,154,447.1872181,688.6683159,0.381773143
T10l,T10,Leeward,2019,20,148,346.1500269,512.3020399,0.238020495
T10l,T10,Leeward,2019,21,148,393.438282,582.2886573,0.307495557
T10l,T10,Leeward,2019,22,139,346.4085814,481.5079282,0.253810634
T10l,T10,Leeward,2019,23,155,355.8029327,551.4945456,0.240123508
T10l,T10,Leeward,2019,24,151,385.6216274,582.2886573,0.289529719
T10l,T10,Leeward,2019,25,122,335.0179066,408.721846,0.270472765
T10l,T10,Leeward,2019,26,147,340.887198,501.1041811,0.232408164
T10l,T10,Leeward,2019,27,146,368.1487823,537.4972221,0.272923675
T10l,T10,Leeward,2019,28,148,344.2584967,509.5025752,0.235426286
T10l,T10,Leeward,2019,29,150,354.5988618,531.8982927,0.246451092
T10l,T10,Leeward,2019,30,152,357.3000997,543.0961515,0.246927817
T10l,T10,Leeward,2019,31,142,412.0338887,585.088122,0.35149962
T10l,T10,Leeward,2019,32,154,341.7528333,526.2993634,0.222972271
T10l,T10,Leeward,2019,33,152,362.825359,551.4945456,0.254623808
T10w,T10,Windward,2019,1,24,233.2887249,55.98929397,0.666689457
T10w,T10,Windward,2019,2,20,279.9464699,55.98929397,1.152039382
T10w,T10,Windward,2019,3,21,399.9235284,83.98394096,2.2391436
T10w,T10,Windward,2019,4,20,349.9330873,69.98661747,1.800061534
T10w,T10,Windward,2019,5,28,349.9330873,97.98126445,1.285758239
T10w,T10,Windward,2019,6,20,335.9357638,67.18715277,1.65893671
T10w,T10,Windward,2019,7,27,300.6832454,81.18447626,0.984468953
T10w,T10,Windward,2019,8,31,325.0991263,100.7807292,1.00234503
T10w,T10,Windward,2019,9,35,303.9418816,106.3796585,0.775997606
T10w,T10,Windward,2019,10,32,306.1914514,97.98126445,0.86135757
T10w,T10,Windward,2019,11,38,331.5155564,125.9759114,0.850298786
T10w,T10,Windward,2019,12,35,359.9311755,125.9759114,1.088223789
T10w,T10,Windward,2019,13,37,340.4754363,125.9759114,0.921122046
T10w,T10,Windward,2019,14,33,254.4967908,83.98394096,0.577029493
T10w,T10,Windward,2019,15,36,311.0516332,111.9785879,0.790150468
T10w,T10,Windward,2019,16,29,337.8664292,97.98126445,1.157282581
T10w,T10,Windward,2019,17,41,259.4625818,106.3796585,0.48273962
T10w,T10,Windward,2019,18,39,279.9464699,109.1791232,0.590789427
T10w,T10,Windward,2019,19,39,301.4808137,117.5775173,0.685175903
T10w,T10,Windward,2019,20,37,257.2481074,95.18179975,0.525835597
T10w,T10,Windward,2019,21,41,218.4948058,89.58287036,0.342330589
T10w,T10,Windward,2019,22,32,297.4431242,95.18179975,0.812840287
T10w,T10,Windward,2019,23,38,309.4145193,117.5775173,0.74070472
T10w,T10,Windward,2019,24,42,266.6156856,111.9785879,0.497587467
T10w,T10,Windward,2019,25,39,301.4808137,117.5775173,0.685175903
T10w,T10,Windward,2019,26,35,247.9525876,86.78340566,0.51643608
T10w,T10,Windward,2019,27,36,318.827924,114.7780526,0.830151835
T10w,T10,Windward,2019,28,41,279.9464699,114.7780526,0.56197043
T10w,T10,Windward,2019,29,36,279.9464699,100.7807292,0.640021879
T10w,T10,Windward,2019,30,50,291.1443287,145.5721643,0.498418318
T10w,T10,Windward,2019,31,37,302.6448323,111.9785879,0.727800135
T10w,T10,Windward,2019,32,64,332.436433,212.7593171,0.507673605
T10w,T10,Windward,2019,33,51,263.4790305,134.3743055,0.400192797
T11c,T11,Centre,2019,1,148,355.6076779,526.2993634,0.251204765
T11c,T11,Centre,2019,2,146,368.1487823,537.4972221,0.272923675
T11c,T11,Centre,2019,3,120,349.9330873,419.9197048,0.300010256
T11c,T11,Centre,2019,4,120,433.9170283,520.700434,0.461295769
T11c,T11,Centre,2019,5,120,354.5988618,425.5186342,0.308063864
T11c,T11,Centre,2019,6,118,341.6295903,403.1229166,0.290787868
T11c,T11,Centre,2019,7,134,346.7993582,464.71114,0.26387552
T11c,T11,Centre,2019,8,136,432.2702844,587.8875867,0.403942162
T11c,T11,Centre,2019,9,134,355.1559692,475.9089988,0.276745628
T11c,T11,Centre,2019,10,154,454.458555,699.8661747,0.394289467
T11c,T11,Centre,2019,11,156,459.3993352,716.6629629,0.397743835
T11c,T11,Centre,2019,12,166,480.6309874,797.8474391,0.409131367
T11c,T11,Centre,2019,13,158,407.5170131,643.8768807,0.309016545
T11c,T11,Centre,2019,14,154,387.1986888,596.2859808,0.286216302
T11c,T11,Centre,2019,15,155,379.282314,587.8875867,0.272860591
T11c,T11,Centre,2019,16,153,376.9213908,576.6897279,0.272996745
T11c,T11,Centre,2019,17,130,342.396067,445.1148871,0.265131612
T11c,T11,Centre,2019,18,104,269.1792979,279.9464699,0.204831763
T11c,T11,Centre,2019,19,113,322.0623105,363.9304108,0.269866325
T11c,T11,Centre,2019,20,159,360.9372725,573.8902632,0.240887171
T11c,T11,Centre,2019,21,128,371.8039053,475.9089988,0.317515737
T11c,T11,Centre,2019,22,139,320.2265375,445.1148871,0.216893816
T11c,T11,Centre,2019,23,128,240.5789975,307.9411169,0.132939115
T11c,T11,Centre,2019,24,146,412.2499385,601.8849102,0.342228106
T11c,T11,Centre,2019,25,139,356.4785983,495.5052517,0.268781549
T11c,T11,Centre,2019,26,118,351.1193012,414.3207754,0.307167123
T11c,T11,Centre,2019,27,142,386.4049866,548.6950809,0.309132332
T11c,T11,Centre,2019,28,142,346.9759063,492.705787,0.249262889
T11c,T11,Centre,2019,29,134,373.9583441,501.1041811,0.30682376
T11c,T11,Centre,2019,30,142,354.8617224,503.9036458,0.260721771
T11c,T11,Centre,2019,31,140,355.9319403,498.3047164,0.266043847
T11c,T11,Centre,2019,32,159,383.8259776,610.2833043,0.272407422
T11c,T11,Centre,2019,33,151,350.3965749,529.098828,0.239050737
T11d,T11,Deflation Bay,2019,1,58,241.3331637,139.9732349,0.295225148
T11d,T11,Deflation Bay,2019,2,61,238.6428923,145.5721643,0.274482401
T11d,T11,Deflation Bay,2019,3,61,275.3571835,167.9678819,0.365435149
T11d,T11,Deflation Bay,2019,4,62,216.7327509,134.3743055,0.22274334
T11d,T11,Deflation Bay,2019,5,70,303.9418816,212.7593171,0.387998803
T11d,T11,Deflation Bay,2019,6,66,186.6309799,123.1764467,0.155156819
T11d,T11,Deflation Bay,2019,7,70,271.9479993,190.3635995,0.310614
T11d,T11,Deflation Bay,2019,8,74,287.5125907,212.7593171,0.328419811
T11d,T11,Deflation Bay,2019,9,68,251.1284509,170.7673466,0.272665539
T11d,T11,Deflation Bay,2019,10,67,254.8766367,170.7673466,0.285057573
T11d,T11,Deflation Bay,2019,11,78,218.2146842,170.2074537,0.179481906
T11d,T11,Deflation Bay,2019,12,69,263.717689,181.9652054,0.296330779
T11d,T11,Deflation Bay,2019,13,81,276.4903406,223.9571759,0.277473964
T11d,T11,Deflation Bay,2019,14,76,279.9464699,212.7593171,0.303168258
T11d,T11,Deflation Bay,2019,15,76,239.4279019,181.9652054,0.221760023
T11d,T11,Deflation Bay,2019,16,75,279.9464699,209.9598524,0.307210502
T11d,T11,Deflation Bay,2019,17,74,279.9464699,207.1603877,0.311361995
T11d,T11,Deflation Bay,2019,18,88,248.134371,218.3582465,0.205701998
T11d,T11,Deflation Bay,2019,19,81,224.6484017,181.9652054,0.183176172
T11d,T11,Deflation Bay,2019,20,89,289.3828677,257.5507523,0.276632344
T11d,T11,Deflation Bay,2019,21,77,327.2101596,251.9518229,0.40879932
T11d,T11,Deflation Bay,2019,22,74,264.8142283,195.9625289,0.278610989
T11d,T11,Deflation Bay,2019,23,79,233.8793293,184.7646701,0.203565379
T11d,T11,Deflation Bay,2019,24,70,319.9388227,223.9571759,0.429915571
T11d,T11,Deflation Bay,2019,25,76,243.111408,184.7646701,0.228635896
T11d,T11,Deflation Bay,2019,26,78,287.1245845,223.9571759,0.310737371
T11d,T11,Deflation Bay,2019,27,56,299.9426463,167.9678819,0.472319353
T11d,T11,Deflation Bay,2019,28,47,262.0775463,123.1764467,0.429644345
T11d,T11,Deflation Bay,2019,29,59,260.9670482,153.9705584,0.339364699
T11d,T11,Deflation Bay,2019,30,57,275.0351283,156.7700231,0.390165449
T11d,T11,Deflation Bay,2019,31,50,291.1443287,145.5721643,0.498418318
T11d,T11,Deflation Bay,2019,32,82,307.2583206,251.9518229,0.338486056
T11d,T11,Deflation Bay,2019,33,80,272.9478081,218.3582465,0.273789359
T11d,T11,Deflation Road,2019,1,55,366.4753787,201.5614583,0.717917014
T11d,T11,Deflation Road,2019,2,48,303.2753424,145.5721643,0.563352591
T11d,T11,Deflation Road,2019,3,60,349.9330873,209.9598524,0.600020511
T11d,T11,Deflation Road,2019,4,58,279.9464699,162.3689525,0.397254959
T11d,T11,Deflation Road,2019,5,50,302.3421875,151.1710937,0.537495494
T11d,T11,Deflation Road,2019,6,58,318.5597761,184.7646701,0.514400298
T11d,T11,Deflation Road,2019,7,46,304.2896412,139.9732349,0.591784839
T11d,T11,Deflation Road,2019,8,44,324.4834083,142.7726996,0.703525177
T11d,T11,Deflation Road,2019,9,50,313.5400463,156.7700231,0.57804728
T11d,T11,Deflation Road,2019,10,48,355.7653055,170.7673466,0.775234834
T11d,T11,Deflation Road,2019,11,52,323.0151575,167.9678819,0.589915478
T11d,T11,Deflation Road,2019,12,70,367.9296461,257.5507523,0.568563343
T11d,T11,Deflation Road,2019,13,65,340.2426326,221.1577112,0.523614222
T11d,T11,Deflation Road,2019,14,67,338.4427472,226.7566406,0.502623686
T11d,T11,Deflation Road,2019,15,72,326.6042148,235.1550347,0.435570445
T11d,T11,Deflation Road,2019,16,72,353.8212327,254.7512876,0.511190314
T11d,T11,Deflation Road,2019,17,92,298.2038483,274.3475405,0.28417508
T11d,T11,Deflation Road,2019,18,79,297.6646009,235.1550347,0.329742267
T11d,T11,Deflation Road,2019,19,93,343.1601889,319.1389756,0.372270119
T11d,T11,Deflation Road,2019,20,87,296.0353474,257.5507523,0.296152374
T11d,T11,Deflation Road,2019,21,91,295.328144,268.7486111,0.281783533
T11d,T11,Deflation Road,2019,22,96,309.1075605,296.7432581,0.29261417
T11d,T11,Deflation Road,2019,23,100,299.5427228,299.5427228,0.263793978
T11d,T11,Deflation Road,2019,24,106,338.0485674,358.3314814,0.316956502
T11d,T11,Deflation Road,2019,25,103,304.4078119,313.5400463,0.264497574
T11d,T11,Deflation Road,2019,26,98,314.2256294,307.9411169,0.296213239
T11d,T11,Deflation Road,2019,27,101,307.6639421,310.7405816,0.275536513
T11d,T11,Deflation Road,2019,28,103,290.8181774,299.5427228,0.241408858
T11d,T11,Deflation Road,2019,29,98,291.3728564,285.5453993,0.254694424
T11d,T11,Deflation Road,2019,30,105,311.9403521,327.5373697,0.272458993
T11d,T11,Deflation Road,2019,31,109,331.3127946,361.1309461,0.296071939
T11d,T11,Deflation Road,2019,32,111,327.865235,363.9304108,0.284718108
T11d,T11,Deflation Road,2019,33,113,334.4493224,377.9277343,0.291024484
T11l,T11,Drift,2019,1,230,397.4022714,914.0252241,0.201873905
T11l,T11,Drift,2019,2,230,416.2682291,957.4169269,0.22149607
T11l,T11,Drift,2019,3,228,394.1351615,898.6281683,0.200310099
T11l,T11,Drift,2019,4,235,387.1600115,909.8260271,0.187525554
T11l,T11,Drift,2019,5,228,396.5908323,904.2270977,0.202813951
T11l,T11,Drift,2019,6,228,384.3124784,876.2324507,0.19045021
T11l,T11,Drift,2019,7,232,378.893067,879.0319154,0.181925117
T11l,T11,Drift,2019,8,213,374.5762625,797.8474391,0.193663703
T11l,T11,Drift,2019,9,210,415.9204695,873.432986,0.242185772
T11l,T11,Drift,2019,10,226,401.3391869,907.0265624,0.209537628
T11l,T11,Drift,2019,11,224,394.9244843,884.6308448,0.20470452
T11l,T11,Drift,2019,12,215,377.6022152,811.8447626,0.194974555
T11l,T11,Drift,2019,13,232,335.4530975,778.2511862,0.142601127
T11l,T11,Drift,2019,14,226,403.8165893,912.6254918,0.212132497
T11l,T11,Drift,2019,15,196,439.9158812,862.2351272,0.290288974
T11l,T11,Drift,2019,16,206,384.5866552,792.2485097,0.211090423
T11l,T11,Drift,2019,17,208,398.385361,828.6415508,0.224331747
T11l,T11,Drift,2019,18,230,383.4049479,881.8313801,0.187903522
T11l,T11,Drift,2019,19,225,413.0765689,929.42228,0.222959476
T11l,T11,Drift,2019,20,225,367.0409272,825.8420861,0.176032882
T11l,T11,Drift,2019,21,220,353.7505392,778.2511862,0.167231802
T11l,T11,Drift,2019,22,220,369.0203466,811.8447626,0.181980676
T11l,T11,Drift,2019,23,148,361.2822685,534.6977574,0.259285905
T11l,T11,Drift,2019,24,213,408.7481321,870.6335213,0.230610612
T11l,T11,Drift,2019,25,231,403.5591968,932.2217447,0.207276396
T11l,T11,Drift,2019,26,231,399.9235284,923.8233506,0.203558509
T11l,T11,Drift,2019,27,210,393.2581362,825.8420861,0.216512746
T11l,T11,Drift,2019,28,134,363.5125803,487.1068576,0.289922167
T11l,T11,Drift,2019,29,138,355.0045814,489.9063223,0.268494973
T11l,T11,Drift,2019,30,132,347.8122807,459.1122106,0.269440716
T11l,T11,Drift,2019,31,126,346.6003913,436.716493,0.280307606
T11l,T11,Drift,2019,32,134,376.0474968,503.9036458,0.310261535
T11l,T11,Drift,2019,33,114,383.084643,436.716493,0.378470439
T11l,T11,Drift,2019,34,215,358.0710661,769.8527921,0.175326406
T11w,T11,Windward,2019,1,24,279.9464699,67.18715277,0.960032818
T11w,T11,Windward,2019,2,46,279.9464699,128.7753761,0.500886688
T11w,T11,Windward,2019,3,40,314.9397786,125.9759114,0.729024921
T11w,T11,Windward,2019,4,44,330.845828,145.5721643,0.731384882
T11w,T11,Windward,2019,5,55,254.4967908,139.9732349,0.346217696
T11w,T11,Windward,2019,6,74,295.0787115,218.3582465,0.345932502
T11w,T11,Windward,2019,7,82,303.8443392,249.1523582,0.331005932
T11w,T11,Windward,2019,8,94,312.7061631,293.9437934,0.305838643
T11w,T11,Windward,2019,9,76,294.6804946,223.9571759,0.335920508
T11w,T11,Windward,2019,10,57,304.5031778,173.5668113,0.478251271
T11w,T11,Windward,2019,11,68,275.82961,187.5641348,0.328942651
T11w,T11,Windward,2019,12,60,270.6149209,162.3689525,0.358838933
T11w,T11,Windward,2019,13,62,288.9770012,179.1657407,0.39598816
T11w,T11,Windward,2019,14,60,317.2726658,190.3635995,0.493243528
T11w,T11,Windward,2019,15,63,275.5028751,173.5668113,0.35420856
T11w,T11,Windward,2019,16,55,279.9464699,153.9705584,0.418923412
T11w,T11,Windward,2019,17,58,313.7331128,181.9652054,0.4989305
T11w,T11,Windward,2019,18,49,257.0936968,125.9759114,0.396583014
T11w,T11,Windward,2019,19,56,269.9483817,151.1710937,0.382578676
T11w,T11,Windward,2019,20,60,261.2833719,156.7700231,0.334518102
T11w,T11,Windward,2019,21,62,252.854876,156.7700231,0.303178435
T11w,T11,Windward,2019,22,56,229.9560288,128.7753761,0.27761882
T11w,T11,Windward,2019,23,60,298.6095679,179.1657407,0.436921603
T11w,T11,Windward,2019,24,56,229.9560288,128.7753761,0.27761882
T11w,T11,Windward,2019,25,59,260.9670482,153.9705584,0.339364699
T11w,T11,Windward,2019,26,52,242.2613682,125.9759114,0.331827456
T11w,T11,Windward,2019,27,46,255.6032986,117.5775173,0.417563383
T11w,T11,Windward,2019,28,58,299.253123,173.5668113,0.453938188
T11w,T11,Windward,2019,29,59,237.2427711,139.9732349,0.280466694
T11w,T11,Windward,2019,30,55,290.1263415,159.5694878,0.449944517
T11w,T11,Windward,2019,31,58,299.253123,173.5668113,0.453938188
T11w,T11,Windward,2019,32,58,260.6398168,151.1710937,0.344350613
T11w,T11,Windward,2019,33,48,233.2887249,111.9785879,0.333344729
T12c,T12,Centre,2019,1,94,375.2473958,352.732552,0.440407646
T12c,T12,Centre,2019,2,96,326.6042148,313.5400463,0.326677834
T12c,T12,Centre,2019,3,97,352.0976219,341.5346932,0.375752414
T12c,T12,Centre,2019,4,96,425.7519229,408.721846,0.555123143
T12c,T12,Centre,2019,5,93,316.068595,293.9437934,0.31581087
T12c,T12,Centre,2019,6,96,414.0874867,397.5239872,0.525122118
T12c,T12,Centre,2019,7,95,347.7229836,330.3368344,0.374188572
T12c,T12,Centre,2019,8,98,297.0860497,291.1443287,0.264780363
T12c,T12,Centre,2019,9,92,349.9330873,321.9384403,0.391317725
T12c,T12,Centre,2019,10,106,369.7406206,391.9250578,0.379171596
T12c,T12,Centre,2019,11,94,339.5095486,319.1389756,0.360515103
T12c,T12,Centre,2019,12,92,371.2333622,341.5346932,0.440406277
T12c,T12,Centre,2019,13,89,327.1284592,291.1443287,0.353503713
T12c,T12,Centre,2019,14,80,325.4377712,260.350217,0.389218305
T12c,T12,Centre,2019,15,74,317.7770739,235.1550347,0.401199824
T12c,T12,Centre,2019,16,72,346.0449419,249.1523582,0.488967332
T12c,T12,Centre,2019,17,70,303.9418816,212.7593171,0.387998803
T12c,T12,Centre,2019,18,76,331.5155564,251.9518229,0.425149393
T12c,T12,Centre,2019,19,77,319.9388227,246.3528935,0.390832337
T12c,T12,Centre,2019,20,74,325.3431947,240.7539641,0.420532015
T12c,T12,Centre,2019,21,74,321.5601343,237.9544994,0.41080906
T12c,T12,Centre,2019,22,75,283.6790895,212.7593171,0.315457397
T12c,T12,Centre,2019,23,68,337.5825078,229.5561053,0.492717841
T12c,T12,Centre,2019,24,58,260.6398168,151.1710937,0.344350613
T12c,T12,Centre,2019,25,57,324.1485441,184.7646701,0.541951753
T12c,T12,Centre,2019,26,56,319.9388227,179.1657407,0.537394464
T12c,T12,Centre,2019,27,80,307.9411169,246.3528935,0.348491913
T12c,T12,Centre,2019,28,68,329.3487881,223.9571759,0.468975934
T12c,T12,Centre,2019,29,80,314.9397786,251.9518229,0.364512461
T12c,T12,Centre,2019,30,54,285.1306638,153.9705584,0.442630586
T12c,T12,Centre,2019,31,82,273.1185072,223.9571759,0.267445773
T12c,T12,Centre,2019,32,78,323.0151575,251.9518229,0.393276985
T12c,T12,Centre,2019,33,52,323.0151575,167.9678819,0.589915478
T12d,T12,Deflation Road,2019,1,37,287.5125907,106.3796585,0.656839622
T12d,T12,Deflation Road,2019,2,44,349.9330873,153.9705584,0.818209788
T12d,T12,Deflation Road,2019,3,49,319.9388227,156.7700231,0.614165102
T12d,T12,Deflation Road,2019,4,44,318.1209885,139.9732349,0.676206437
T12d,T12,Deflation Road,2019,5,48,256.6175974,123.1764467,0.403347122
T12d,T12,Deflation Road,2019,6,52,290.7136418,151.1710937,0.477831537
T12d,T12,Deflation Road,2019,7,61,257.0000379,156.7700231,0.318334619
T12d,T12,Deflation Road,2019,8,61,252.4107515,153.9705584,0.307067035
T12d,T12,Deflation Road,2019,9,53,295.7924965,156.7700231,0.485339643
T12d,T12,Deflation Road,2019,10,54,300.6832454,162.3689525,0.492234477
T12d,T12,Deflation Road,2019,11,54,311.0516332,167.9678819,0.526766979
T12d,T12,Deflation Road,2019,12,49,314.2256294,153.9705584,0.592426477
T12d,T12,Deflation Road,2019,13,49,331.3652092,162.3689525,0.658817411
T12d,T12,Deflation Road,2019,14,46,340.8043981,156.7700231,0.742334902
T12d,T12,Deflation Road,2019,15,44,330.845828,145.5721643,0.731384882
T12d,T12,Deflation Road,2019,16,46,304.2896412,139.9732349,0.591784839
T12d,T12,Deflation Road,2019,17,45,323.4936985,145.5721643,0.683701397
T12d,T12,Deflation Road,2019,18,43,325.519151,139.9732349,0.724489279
T12d,T12,Deflation Road,2019,19,46,304.2896412,139.9732349,0.591784839
T12d,T12,Deflation Road,2019,20,55,305.3961489,167.9678819,0.498553482
T12d,T12,Deflation Road,2019,21,54,336.9726026,181.9652054,0.618219579
T12d,T12,Deflation Road,2019,22,50,307.9411169,153.9705584,0.557587061
T12d,T12,Deflation Road,2019,23,47,297.8153935,139.9732349,0.55480933
T12d,T12,Deflation Road,2019,24,44,343.5706676,151.1710937,0.788727188
T12d,T12,Deflation Road,2019,25,40,363.9304108,145.5721643,0.973473278
T12d,T12,Deflation Road,2019,26,35,359.9311755,125.9759114,1.088223789
T12d,T12,Deflation Road,2019,27,37,302.6448323,111.9785879,0.727800135
T12d,T12,Deflation Road,2019,28,35,319.9388227,111.9785879,0.859831142
T12d,T12,Deflation Road,2019,29,38,294.6804946,111.9785879,0.671841016
T12d,T12,Deflation Road,2019,30,34,279.9464699,95.18179975,0.677670225
T12d,T12,Deflation Road,2019,31,34,288.1801896,97.98126445,0.718119399
T12d,T12,Deflation Road,2019,32,21,426.5850969,89.58287036,2.547647829
T12d,T12,Deflation Road,2019,33,54,352.5251843,190.3635995,0.676602919
T12d,T12,deflation bay,2019,1,39,251.2340114,97.98126445,0.475816599
