Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
BFR,BFR,BFR,3.7,20140217,2014,7,290,46,176.4879919,81.18447626,0.1990764
BFR,BFR,BFR,3.7,20140217,2014,8,250,46,152.1448206,69.98661747,0.1479462
BFR,BFR,BFR,3.7,20140217,2014,9,300,43,195.3114906,83.98394096,0.2608161
BFR,BFR,BFR,3.7,20140217,2014,10,300,42,199.9617642,83.98394096,0.279893
BFR,BFR,BFR,3.7,20140217,2014,11,320,48,186.6309799,89.58287036,0.2133406
BFR,BFR,BFR,3.8,20140217,2014,1,250,29,241.3331637,69.98661747,0.5904503
BFR,BFR,BFR,3.8,20140217,2014,2,200,31,180.6106257,55.98929397,0.3093658
BFR,BFR,BFR,3.8,20140217,2014,3,220,30,205.2940779,61.58822337,0.4130275
BFR,BFR,BFR,3.8,20140217,2014,4,200,48,116.6443624,55.98929397,0.0833362
BFR,BFR,BFR,3.8,20140217,2014,5,275,40,192.463198,76.98527921,0.2722593
BFR,BFR,BFR,3.8,20140217,2014,6,175,33,148.4564613,48.99063223,0.1963503
BFR,BFR,BFR,3.8,20140217,2014,7,160,28,159.9694114,44.79143518,0.2686972
BFR,BFR,BFR,3.8,20140217,2014,8,160,34,131.7395152,44.79143518,0.1500723
BFR,BFR,BFR,3.8,20140217,2014,9,230,38,169.4412844,64.38768807,0.2221274
BFR,BFR,BFR,3.8,20140217,2014,10,150,28,149.9713231,41.99197048,0.2361597
BFR,BFR,BFR,3.8,20140217,2014,11,130,23,158.2306134,36.39304108,0.3200372
BFR,BFR,BFR,4.7,20140217,2014,1,340,47,202.5144676,95.18179975,0.2565438
BFR,BFR,BFR,4.7,20140217,2014,2,350,52,188.4255086,97.98126445,0.2007351
BFR,BFR,BFR,4.7,20140217,2014,3,430,56,214.9588965,120.376982,0.2425885
BFR,BFR,BFR,4.7,20140217,2014,4,400,52,215.3434384,111.9785879,0.2621847
BFR,BFR,BFR,4.7,20140217,2014,5,420,52,226.1106103,117.5775173,0.2890586
BFR,BFR,BFR,4.7,20140217,2014,6,230,55,117.0685238,64.38768807,0.0732597
BFR,BFR,BFR,4.7,20140217,2014,7,420,53,221.8443723,117.5775173,0.2730035
BFR,BFR,BFR,4.7,20140217,2014,8,420,50,235.1550347,117.5775173,0.3251516
BFR,BFR,BFR,4.7,20140217,2014,9,400,51,219.5658587,111.9785879,0.2779117
BFR,BFR,BFR,4.7,20140217,2014,10,460,33,390.2284125,128.7753761,1.3566605
BFR,BFR,BFR,4.7,20140217,2014,11,350,53,184.8703103,97.98126445,0.1895858
BFR,BFR,BFR,4.8,20140217,2014,1,240,32,209.9598524,67.18715277,0.4050138
BFR,BFR,BFR,4.8,20140217,2014,2,130,14,259.9502934,36.39304108,1.4190573
BFR,BFR,BFR,4.8,20140217,2014,3,140,20,195.9625289,39.19250578,0.5644993
BFR,BFR,BFR,4.8,20140217,2014,4,150,22,190.8725931,41.99197048,0.4868686
BFR,BFR,BFR,4.8,20140217,2014,5,120,21,159.9694114,33.59357638,0.358263
BFR,BFR,BFR,4.8,20140217,2014,6,260,35,207.9602348,72.78608217,0.3632787
BFR,BFR,BFR,4.8,20140217,2014,7,230,31,207.7022196,64.38768807,0.4091362
BFR,BFR,BFR,4.8,20140217,2014,8,320,28,319.9388227,89.58287036,1.0747889
BFR,BFR,BFR,4.8,20140217,2014,9,200,29,193.0665309,55.98929397,0.3778882
BFR,BFR,BFR,4.8,20140217,2014,10,220,31,198.6716883,61.58822337,0.3743326
BFR,BFR,BFR,4.8,20140217,2014,11,270,29,260.6398168,75.58554686,0.6887012
BFR,BFR,BFR,5.5,20140217,2014,1,400,88,127.2483954,111.9785879,0.0540965
BFR,BFR,BFR,5.5,20140217,2014,2,880,86,286.4568529,246.3528935,0.2805222
BFR,BFR,BFR,5.5,20140217,2014,3,640,82,218.4948058,179.1657407,0.1711653
BFR,BFR,BFR,5.5,20140217,2014,4,580,86,188.8011076,162.3689525,0.1218591
BFR,BFR,BFR,5.5,20140217,2014,5,480,88,152.6980745,134.3743055,0.077899
BFR,BFR,BFR,5.5,20140217,2014,6,610,78,218.9324957,170.7673466,0.1806647
BFR,BFR,BFR,5.5,20140217,2014,7,640,87,205.937633,179.1657407,0.1433176
BFR,BFR,BFR,5.5,20140217,2014,8,980,82,334.5701713,274.3475405,0.4013358
BFR,BFR,BFR,5.5,20140217,2014,9,720,82,245.8066565,201.5614583,0.2166311
BFR,BFR,BFR,5.5,20140217,2014,10,760,86,247.3945548,212.7593171,0.2092325
BFR,BFR,BFR,5.5,20140217,2014,11,890,90,276.8359535,249.1523582,0.2503513
BFR,BFR,BFR,5.6,20140217,2014,1,420,52,226.1106103,117.5775173,0.2890586
BFR,BFR,BFR,5.6,20140217,2014,2,440,52,236.8777822,123.1764467,0.3172434
BFR,BFR,BFR,5.6,20140217,2014,3,380,48,221.6242886,106.3796585,0.3008436
BFR,BFR,BFR,5.6,20140217,2014,4,540,59,256.2221928,151.1710937,0.3271364
BFR,BFR,BFR,5.6,20140217,2014,5,560,60,261.2833719,156.7700231,0.3345181
BFR,BFR,BFR,5.6,20140217,2014,6,400,42,266.6156856,111.9785879,0.4975875
BFR,BFR,BFR,5.6,20140217,2014,7,350,55,178.1477536,97.98126445,0.1696467
BFR,BFR,BFR,5.6,20140217,2014,8,400,60,186.6309799,111.9785879,0.1706725
BFR,BFR,BFR,5.6,20140217,2014,9,380,55,193.417561,106.3796585,0.1999753
BFR,BFR,BFR,5.6,20140217,2014,10,510,58,246.159827,142.7726996,0.3071522
BFR,BFR,BFR,5.6,20140217,2014,11,480,52,258.412126,134.3743055,0.3775459
BFR,BFR,BFR,5.7,20140217,2014,1,140,22,178.1477536,39.19250578,0.4241167
BFR,BFR,BFR,5.7,20140217,2014,2,120,16,209.9598524,33.59357638,0.8100277
BFR,BFR,BFR,5.7,20140217,2014,3,100,18,155.5258166,27.99464699,0.3950752
BFR,BFR,BFR,5.7,20140217,2014,4,150,20,209.9598524,41.99197048,0.6480222
BFR,BFR,BFR,5.7,20140217,2014,5,180,25,201.5614583,50.39036458,0.4777738
BFR,BFR,BFR,5.7,20140217,2014,6,160,24,186.6309799,44.79143518,0.4266813
BFR,BFR,BFR,5.7,20140217,2014,7,160,23,194.7453703,44.79143518,0.4847901
BFR,BFR,BFR,5.7,20140217,2014,8,150,21,199.9617642,41.99197048,0.5597859
BFR,BFR,BFR,5.7,20140217,2014,9,210,26,226.1106103,58.78875867,0.5781172
BFR,BFR,BFR,5.7,20140217,2014,10,200,25,223.9571759,55.98929397,0.5898442
BFR,BFR,BFR,5.7,20140217,2014,11,180,25,201.5614583,50.39036458,0.4777738
BFR,BFR,BFR,5.8,20140217,2014,1,300,50,167.9678819,83.98394096,0.1658937
BFR,BFR,BFR,5.8,20140217,2014,2,230,42,153.3040192,64.38768807,0.1645149
BFR,BFR,BFR,5.8,20140217,2014,3,210,37,158.888537,58.78875867,0.2005999
BFR,BFR,BFR,5.8,20140217,2014,4,200,46,121.7158565,55.98929397,0.0946856
BFR,BFR,BFR,5.8,20140217,2014,5,250,38,184.1753091,69.98661747,0.2624379
BFR,BFR,BFR,5.8,20140217,2014,6,430,49,245.6673103,120.376982,0.3621146
BFR,BFR,BFR,5.8,20140217,2014,7,260,34,214.0767123,72.78608217,0.3962847
BFR,BFR,BFR,5.8,20140217,2014,8,280,30,261.2833719,78.38501156,0.6690362
BFR,BFR,BFR,5.8,20140217,2014,9,340,42,226.6233327,95.18179975,0.3595069
BFR,BFR,BFR,5.8,20140217,2014,10,320,38,235.7443957,89.58287036,0.4299783
BFR,BFR,BFR,5.8,20140217,2014,11,210,36,163.3021074,58.78875867,0.2177852
BSW,BSW,BSW,1.3,20140217,2014,1,370,59,175.5596506,103.5801939,0.1535836
BSW,BSW,BSW,1.3,20140217,2014,2,440,57,216.0990294,123.1764467,0.2408674
BSW,BSW,BSW,1.3,20140217,2014,3,270,60,125.9759114,75.58554686,0.0777627
BSW,BSW,BSW,1.3,20140217,2014,4,440,55,223.9571759,123.1764467,0.268111
BSW,BSW,BSW,1.3,20140217,2014,5,350,55,178.1477536,97.98126445,0.1696467
BSW,BSW,BSW,1.3,20140217,2014,6,300,50,167.9678819,83.98394096,0.1658937
BSW,BSW,BSW,1.3,20140217,2014,7,300,50,167.9678819,83.98394096,0.1658937
BSW,BSW,BSW,1.3,20140217,2014,8,270,50,151.1710937,75.58554686,0.1343739
BSW,BSW,BSW,1.3,20140217,2014,9,200,50,111.9785879,55.98929397,0.0737305
BSW,BSW,BSW,1.3,20140217,2014,10,270,42,179.9655878,75.58554686,0.2267133
BSW,BSW,BSW,1.3,20140217,2014,11,300,51,164.674394,83.98394096,0.1563253
BSW,BSW,BSW,1.4,20140217,2014,1,290,57,142.4289057,81.18447626,0.104633
BSW,BSW,BSW,1.4,20140217,2014,2,320,59,151.8353735,89.58287036,0.1148792
BSW,BSW,BSW,1.4,20140217,2014,3,310,56,154.9703672,86.78340566,0.126083
BSW,BSW,BSW,1.4,20140217,2014,4,310,56,154.9703672,86.78340566,0.126083
BSW,BSW,BSW,1.4,20140217,2014,5,340,56,169.9674996,95.18179975,0.151667
BSW,BSW,BSW,1.4,20140217,2014,6,350,58,168.9332146,97.98126445,0.1446603
BSW,BSW,BSW,1.4,20140217,2014,7,340,47,202.5144676,95.18179975,0.2565438
BSW,BSW,BSW,1.4,20140217,2014,8,340,53,179.5883014,95.18179975,0.1789071
BSW,BSW,BSW,1.4,20140217,2014,9,350,57,171.8969552,97.98126445,0.1524084
BSW,BSW,BSW,1.4,20140217,2014,10,363,43,236.3269036,101.6205686,0.3818609
BSW,BSW,BSW,1.4,20140217,2014,11,390,63,173.3001956,109.1791232,0.1401538
BSW,BSW,BSW,2.3,20140217,2014,1,370,56,184.9646319,103.5801939,0.1796126
BSW,BSW,BSW,2.3,20140217,2014,2,360,58,173.7598778,100.7807292,0.1530447
BSW,BSW,BSW,2.3,20140217,2014,3,420,56,209.9598524,117.5775173,0.2314365
BSW,BSW,BSW,2.3,20140217,2014,4,360,54,186.6309799,100.7807292,0.1896361
BSW,BSW,BSW,2.3,20140217,2014,5,420,56,209.9598524,117.5775173,0.2314365
BSW,BSW,BSW,2.3,20140217,2014,6,540,60,251.9518229,151.1710937,0.3110506
BSW,BSW,BSW,2.3,20140217,2014,7,320,47,190.6018518,89.58287036,0.2272499
BSW,BSW,BSW,2.3,20140217,2014,8,480,47,285.9027777,134.3743055,0.5113123
BSW,BSW,BSW,2.3,20140217,2014,9,420,56,209.9598524,117.5775173,0.2314365
BSW,BSW,BSW,2.3,20140217,2014,10,350,48,204.1276343,97.98126445,0.2552171
BSW,BSW,BSW,2.3,20140217,2014,11,220,41,150.215179,61.58822337,0.1618047
BSW,BSW,BSW,2.4,20140217,2014,1,500,58,241.3331637,139.9732349,0.2952251
BSW,BSW,BSW,2.4,20140217,2014,2,300,52,161.5075788,83.98394096,0.1474789
BSW,BSW,BSW,2.4,20140217,2014,3,330,54,171.0783983,92.38233506,0.159347
BSW,BSW,BSW,2.4,20140217,2014,4,460,56,229.9560288,128.7753761,0.2776188
BSW,BSW,BSW,2.4,20140217,2014,5,390,56,194.9627201,109.1791232,0.1995549
BSW,BSW,BSW,2.4,20140217,2014,6,420,62,189.641157,117.5775173,0.1705379
BSW,BSW,BSW,2.4,20140217,2014,7,270,60,125.9759114,75.58554686,0.0777627
BSW,BSW,BSW,2.4,20140217,2014,8,420,58,202.7198575,117.5775173,0.2083109
BSW,BSW,BSW,2.4,20140217,2014,9,360,58,173.7598778,100.7807292,0.1530447
BSW,BSW,BSW,2.4,20140217,2014,10,380,58,183.4132044,106.3796585,0.170522
BSW,BSW,BSW,2.4,20140217,2014,11,280,48,163.3021074,78.38501156,0.1633389
BSW,BSW,BSW,3.3,20140217,2014,1,450,58,217.1998473,125.9759114,0.2391324
BSW,BSW,BSW,3.3,20140217,2014,2,600,66,254.4967908,167.9678819,0.2885147
BSW,BSW,BSW,3.3,20140217,2014,3,450,58,217.1998473,125.9759114,0.2391324
BSW,BSW,BSW,3.3,20140217,2014,4,400,60,186.6309799,111.9785879,0.1706725
BSW,BSW,BSW,3.3,20140217,2014,5,350,60,163.3021074,97.98126445,0.1306711
BSW,BSW,BSW,3.3,20140217,2014,6,450,64,196.8373616,125.9759114,0.1779846
BSW,BSW,BSW,3.3,20140217,2014,7,650,54,336.9726026,181.9652054,0.6182196
BSW,BSW,BSW,3.3,20140217,2014,8,500,68,205.8429925,139.9732349,0.1831937
BSW,BSW,BSW,3.3,20140217,2014,9,550,68,226.4272918,153.9705584,0.2216644
BSW,BSW,BSW,3.3,20140217,2014,10,450,62,203.1869539,125.9759114,0.1957705
BSW,BSW,BSW,3.3,20140217,2014,11,400,60,186.6309799,111.9785879,0.1706725
BSW,BSW,BSW,3.4,20140217,2014,1,350,52,188.4255086,97.98126445,0.2007351
BSW,BSW,BSW,3.4,20140217,2014,2,300,42,199.9617642,83.98394096,0.279893
BSW,BSW,BSW,3.4,20140217,2014,3,250,50,139.9732349,69.98661747,0.1152039
BSW,BSW,BSW,3.4,20140217,2014,4,350,52,188.4255086,97.98126445,0.2007351
BSW,BSW,BSW,3.4,20140217,2014,5,250,41,170.699067,69.98661747,0.208942
BSW,BSW,BSW,3.4,20140217,2014,6,350,46,213.0027488,97.98126445,0.2899746
BSW,BSW,BSW,3.4,20140217,2014,7,250,52,134.589649,69.98661747,0.1024159
BSW,BSW,BSW,3.4,20140217,2014,8,350,54,181.446786,97.98126445,0.1792471
BSW,BSW,BSW,3.4,20140217,2014,9,450,54,233.2887249,125.9759114,0.2963064
BSW,BSW,BSW,3.4,20140217,2014,10,300,54,155.5258166,83.98394096,0.1316917
BSW,BSW,BSW,3.4,20140217,2014,11,350,56,174.9665437,97.98126445,0.1607198
BSW,BSW,BSW,4.3,20140217,2014,1,330,59,156.5802289,92.38233506,0.1221713
BSW,BSW,BSW,4.3,20140217,2014,2,240,55,122.1584596,67.18715277,0.0797686
BSW,BSW,BSW,4.3,20140217,2014,3,340,55,173.0578177,95.18179975,0.1600911
BSW,BSW,BSW,4.3,20140217,2014,4,520,72,202.1835616,145.5721643,0.1669193
BSW,BSW,BSW,4.3,20140217,2014,5,290,52,156.1239928,81.18447626,0.1378108
BSW,BSW,BSW,4.3,20140217,2014,6,360,54,186.6309799,100.7807292,0.1896361
BSW,BSW,BSW,4.3,20140217,2014,7,380,53,200.7163369,106.3796585,0.2234791
BSW,BSW,BSW,4.3,20140217,2014,8,490,70,195.9625289,137.1737702,0.1612855
BSW,BSW,BSW,4.3,20140217,2014,9,440,68,181.1418334,123.1764467,0.1418652
BSW,BSW,BSW,4.3,20140217,2014,10,380,61,174.3928829,106.3796585,0.1465801
BSW,BSW,BSW,4.3,20140217,2014,11,380,61,174.3928829,106.3796585,0.1465801
BSW,BSW,BSW,4.4,20140217,2014,1,400,59,189.7942169,111.9785879,0.1794987
BSW,BSW,BSW,4.4,20140217,2014,2,400,60,186.6309799,111.9785879,0.1706725
BSW,BSW,BSW,4.4,20140217,2014,3,430,58,207.5465208,120.376982,0.2183485
BSW,BSW,BSW,4.4,20140217,2014,4,360,58,173.7598778,100.7807292,0.1530447
BSW,BSW,BSW,4.4,20140217,2014,5,420,50,235.1550347,117.5775173,0.3251516
BSW,BSW,BSW,4.4,20140217,2014,6,370,60,172.6336564,103.5801939,0.1460317
BSW,BSW,BSW,4.4,20140217,2014,7,350,60,163.3021074,97.98126445,0.1306711
BSW,BSW,BSW,4.4,20140217,2014,8,320,56,159.9694114,89.58287036,0.1343486
BSW,BSW,BSW,4.4,20140217,2014,9,380,62,171.5800944,106.3796585,0.1396013
BSW,BSW,BSW,4.4,20140217,2014,10,350,61,160.6250237,97.98126445,0.1243495
BSW,BSW,BSW,4.4,20140217,2014,11,420,64,183.7148709,117.5775173,0.1550444
BSW,BSW,BSW,5.3,20140217,2014,1,320,66,135.7316218,89.58287036,0.0820664
BSW,BSW,BSW,5.3,20140217,2014,2,380,62,171.5800944,106.3796585,0.1396013
BSW,BSW,BSW,5.3,20140217,2014,3,300,52,161.5075788,83.98394096,0.1474789
BSW,BSW,BSW,5.3,20140217,2014,4,200,56,99.9808821,55.98929397,0.0524799
BSW,BSW,BSW,5.3,20140217,2014,5,300,54,155.5258166,83.98394096,0.1316917
BSW,BSW,BSW,5.3,20140217,2014,6,400,60,186.6309799,111.9785879,0.1706725
BSW,BSW,BSW,5.3,20140217,2014,7,260,56,129.9751467,72.78608217,0.0886911
BSW,BSW,BSW,5.3,20140217,2014,8,380,50,212.7593171,106.3796585,0.2661672
BSW,BSW,BSW,5.3,20140217,2014,9,410,60,191.2967544,114.7780526,0.1793128
BSW,BSW,BSW,5.3,20140217,2014,10,380,56,189.963676,106.3796585,0.1894525
BSW,BSW,BSW,5.3,20140217,2014,11,350,58,168.9332146,97.98126445,0.1446603
BSW,BSW,BSW,5.4,20140217,2014,1,430,64,188.0890344,120.376982,0.1625153
BSW,BSW,BSW,5.4,20140217,2014,2,380,58,183.4132044,106.3796585,0.170522
BSW,BSW,BSW,5.4,20140217,2014,3,350,56,174.9665437,97.98126445,0.1607198
BSW,BSW,BSW,5.4,20140217,2014,4,400,61,183.5714557,111.9785879,0.1624156
BSW,BSW,BSW,5.4,20140217,2014,5,420,63,186.6309799,117.5775173,0.1625452
BSW,BSW,BSW,5.4,20140217,2014,6,450,65,193.8090945,125.9759114,0.1698957
BSW,BSW,BSW,5.4,20140217,2014,7,380,61,174.3928829,106.3796585,0.1465801
BSW,BSW,BSW,5.4,20140217,2014,8,330,56,164.9684555,92.38233506,0.1428766
BSW,BSW,BSW,5.4,20140217,2014,9,430,63,191.0745747,120.376982,0.1703776
BSW,BSW,BSW,5.4,20140217,2014,10,380,62,171.5800944,106.3796585,0.1396013
BSW,BSW,BSW,5.4,20140217,2014,11,300,58,144.7998982,83.98394096,0.1062811
BWP,BWP,BWP,1.1,20140212,2014,1,100,12,233.2887249,27.99464699,1.3333789
BWP,BWP,BWP,1.1,20140212,2014,2,100,15,186.6309799,27.99464699,0.68269
BWP,BWP,BWP,1.1,20140212,2014,3,80,10,223.9571759,22.39571759,1.4746104
BWP,BWP,BWP,1.1,20140212,2014,4,85,12,198.2954162,23.79544994,0.9633663
BWP,BWP,BWP,1.1,20140212,2014,5,85,12,198.2954162,23.79544994,0.9633663
BWP,BWP,BWP,1.1,20140212,2014,6,82,12,191.2967544,22.95561053,0.896564
BWP,BWP,BWP,1.1,20140212,2014,7,80,10,223.9571759,22.39571759,1.4746104
BWP,BWP,BWP,1.1,20140212,2014,8,60,10,167.9678819,16.79678819,0.8294684
BWP,BWP,BWP,1.1,20140212,2014,9,50,8,174.9665437,13.99732349,1.1250385
BWP,BWP,BWP,1.1,20140212,2014,10,75,10,209.9598524,20.99598524,1.2960443
BWP,BWP,BWP,1.1,20140212,2014,11,60,8,209.9598524,16.79678819,1.6200554
BWP,BWP,BWP,1.1,20140212,2014,12,70,10,195.9625289,19.59625289,1.1289986
BWP,BWP,BWP,2.1,20140212,2014,1,120,10,335.9357638,33.59357638,3.3178734
BWP,BWP,BWP,2.1,20140212,2014,2,150,16,262.4498155,41.99197048,1.2656683
BWP,BWP,BWP,2.1,20140212,2014,3,100,13,215.3434384,27.99464699,1.0487386
BWP,BWP,BWP,2.1,20140212,2014,4,120,16,209.9598524,33.59357638,0.8100277
BWP,BWP,BWP,2.1,20140212,2014,5,120,16,209.9598524,33.59357638,0.8100277
BWP,BWP,BWP,2.1,20140212,2014,6,100,13,215.3434384,27.99464699,1.0487386
BWP,BWP,BWP,2.1,20140212,2014,7,140,19,206.2763462,39.19250578,0.6584042
BWP,BWP,BWP,2.1,20140212,2014,8,130,18,202.1835616,36.39304108,0.6676771
BWP,BWP,BWP,2.1,20140212,2014,9,150,19,221.0103709,41.99197048,0.7558211
BWP,BWP,BWP,2.1,20140212,2014,10,140,19,206.2763462,39.19250578,0.6584042
BWP,BWP,BWP,2.1,20140212,2014,11,140,20,195.9625289,39.19250578,0.5644993
BWP,BWP,BWP,3.1,20140212,2014,1,110,12,256.6175974,30.79411169,1.6133885
BWP,BWP,BWP,3.1,20140212,2014,2,100,13,215.3434384,27.99464699,1.0487386
BWP,BWP,BWP,3.1,20140212,2014,3,60,8,209.9598524,16.79678819,1.6200554
BWP,BWP,BWP,3.1,20140212,2014,4,60,7,239.954117,16.79678819,2.4182751
BWP,BWP,BWP,3.1,20140212,2014,5,70,12,163.3021074,19.59625289,0.6533557
BWP,BWP,BWP,3.1,20140212,2014,6,60,9,186.6309799,16.79678819,1.1378167
BWP,BWP,BWP,3.1,20140212,2014,7,80,16,139.9732349,22.39571759,0.3600123
BWP,BWP,BWP,3.1,20140212,2014,8,120,16,209.9598524,33.59357638,0.8100277
BWP,BWP,BWP,3.1,20140212,2014,9,70,11,178.1477536,19.59625289,0.8482334
BWP,BWP,BWP,3.1,20140212,2014,10,130,15,242.6202739,36.39304108,1.1537461
BWP,BWP,BWP,3.1,20140212,2014,11,90,11,229.0471117,25.19518229,1.4021817
BWP,BWP,BWP,4.1,20140212,2014,1,50,10,139.9732349,13.99732349,0.5760197
BWP,BWP,BWP,4.1,20140212,2014,2,90,12,209.9598524,25.19518229,1.0800369
BWP,BWP,BWP,4.1,20140212,2014,3,150,16,262.4498155,41.99197048,1.2656683
BWP,BWP,BWP,4.1,20140212,2014,4,50,7,199.9617642,13.99732349,1.6793577
BWP,BWP,BWP,4.1,20140212,2014,5,30,5,167.9678819,8.398394096,1.6589367
BWP,BWP,BWP,4.1,20140212,2014,6,60,8,209.9598524,16.79678819,1.6200554
BWP,BWP,BWP,4.1,20140212,2014,7,70,12,163.3021074,19.59625289,0.6533557
BWP,BWP,BWP,4.1,20140212,2014,8,100,12,233.2887249,27.99464699,1.3333789
BWP,BWP,BWP,4.1,20140212,2014,9,100,12,233.2887249,27.99464699,1.3333789
BWP,BWP,BWP,4.1,20140212,2014,10,80,11,203.5974326,22.39571759,1.1078966
BWP,BWP,BWP,4.1,20140212,2014,11,30,8,104.9799262,8.398394096,0.4050138
BWP,BWP,BWP,5.1,20140212,2014,1,420,42,279.9464699,117.5775173,0.5485902
BWP,BWP,BWP,5.1,20140212,2014,2,280,32,244.9531611,78.38501156,0.5512688
BWP,BWP,BWP,5.1,20140212,2014,3,640,62,288.9770012,179.1657407,0.3959882
BWP,BWP,BWP,5.1,20140212,2014,4,180,22,229.0471117,50.39036458,0.7010908
BWP,BWP,BWP,5.1,20140212,2014,5,140,18,217.7361432,39.19250578,0.7743475
BWP,BWP,BWP,5.1,20140212,2014,6,180,22,229.0471117,50.39036458,0.7010908
BWP,BWP,BWP,5.1,20140212,2014,7,250,26,269.1792979,69.98661747,0.8193271
BWP,BWP,BWP,5.1,20140212,2014,8,240,28,239.954117,67.18715277,0.6045688
BWP,BWP,BWP,5.1,20140212,2014,9,240,28,239.954117,67.18715277,0.6045688
BWP,BWP,BWP,5.1,20140212,2014,10,180,23,219.0885416,50.39036458,0.6135625
BWP,BWP,BWP,5.1,20140212,2014,11,240,20,335.9357638,67.18715277,1.6589367
FEN,FEN,FEN,1.1,20140214,2014,1,125,17,205.8429925,34.99330873,0.7327749
FEN,FEN,FEN,1.1,20140214,2014,2,120,17,197.6092728,33.59357638,0.6753253
FEN,FEN,FEN,1.1,20140214,2014,3,180,17,296.4139093,50.39036458,1.519482
FEN,FEN,FEN,1.1,20140214,2014,4,160,17,263.4790305,44.79143518,1.2005784
FEN,FEN,FEN,1.1,20140214,2014,5,160,16,279.9464699,44.79143518,1.4400492
FEN,FEN,FEN,1.1,20140214,2014,6,164,21,218.6248622,45.91122106,0.6691556
FEN,FEN,FEN,1.1,20140214,2014,7,140,20,195.9625289,39.19250578,0.5644993
FEN,FEN,FEN,1.1,20140214,2014,8,180,19,265.2124451,50.39036458,1.0883824
FEN,FEN,FEN,1.1,20140214,2014,9,200,20,279.9464699,55.98929397,1.1520394
FEN,FEN,FEN,1.1,20140214,2014,10,210,22,267.2216303,58.78875867,0.9542625
FEN,FEN,FEN,1.1,20140214,2014,11,200,20,279.9464699,55.98929397,1.1520394
FEN,FEN,FEN,1.2,20140214,2014,1,410,24,478.241886,114.7780526,2.8017624
FEN,FEN,FEN,1.2,20140214,2014,2,240,20,335.9357638,67.18715277,1.6589367
FEN,FEN,FEN,1.2,20140214,2014,3,210,22,267.2216303,58.78875867,0.9542625
FEN,FEN,FEN,1.2,20140214,2014,4,200,20,279.9464699,55.98929397,1.1520394
FEN,FEN,FEN,1.2,20140214,2014,5,150,16,262.4498155,41.99197048,1.2656683
FEN,FEN,FEN,1.2,20140214,2014,6,140,15,261.2833719,39.19250578,1.3380724
FEN,FEN,FEN,1.2,20140214,2014,7,300,24,349.9330873,83.98394096,1.5000513
FEN,FEN,FEN,1.2,20140214,2014,8,200,14,399.9235284,55.98929397,3.3587154
FEN,FEN,FEN,1.2,20140214,2014,9,140,12,326.6042148,39.19250578,2.6134227
FEN,FEN,FEN,1.2,20140214,2014,10,140,11,356.2955071,39.19250578,3.3929334
FEN,FEN,FEN,1.2,20140214,2014,11,140,14,279.9464699,39.19250578,1.6457705
FEN,FEN,FEN,2.1,20140214,2014,1,110,15,205.2940779,30.79411169,0.8260549
FEN,FEN,FEN,2.1,20140214,2014,2,130,15,242.6202739,36.39304108,1.1537461
FEN,FEN,FEN,2.1,20140214,2014,3,110,15,205.2940779,30.79411169,0.8260549
FEN,FEN,FEN,2.1,20140214,2014,4,130,14,259.9502934,36.39304108,1.4190573
FEN,FEN,FEN,2.1,20140214,2014,5,130,12,303.2753424,36.39304108,2.2534104
FEN,FEN,FEN,2.1,20140214,2014,6,120,14,239.954117,33.59357638,1.2091375
FEN,FEN,FEN,2.1,20140214,2014,7,110,12,256.6175974,30.79411169,1.6133885
FEN,FEN,FEN,2.1,20140214,2014,8,110,12,256.6175974,30.79411169,1.6133885
FEN,FEN,FEN,2.1,20140214,2014,9,130,10,363.9304108,36.39304108,3.8938931
FEN,FEN,FEN,2.1,20140214,2014,10,130,10,363.9304108,36.39304108,3.8938931
FEN,FEN,FEN,2.1,20140214,2014,11,120,12,279.9464699,33.59357638,1.9200656
FEN,FEN,FEN,2.2,20140214,2014,1,160,18,248.8413065,44.79143518,1.0113926
FEN,FEN,FEN,2.2,20140214,2014,2,130,14,259.9502934,36.39304108,1.4190573
FEN,FEN,FEN,2.2,20140214,2014,3,140,15,261.2833719,39.19250578,1.3380724
FEN,FEN,FEN,2.2,20140214,2014,4,125,11,318.1209885,34.99330873,2.7048257
FEN,FEN,FEN,2.2,20140214,2014,5,85,8,297.4431242,23.79544994,3.2513611
FEN,FEN,FEN,2.2,20140214,2014,6,105,7,419.9197048,29.39437934,7.4059675
FEN,FEN,FEN,2.2,20140214,2014,7,120,10,335.9357638,33.59357638,3.3178734
FEN,FEN,FEN,2.2,20140214,2014,8,125,11,318.1209885,34.99330873,2.7048257
FEN,FEN,FEN,2.2,20140214,2014,9,190,18,295.4990515,53.18982927,1.4262216
FEN,FEN,FEN,2.2,20140214,2014,10,120,12,279.9464699,33.59357638,1.9200656
FEN,FEN,FEN,2.2,20140214,2014,11,120,12,279.9464699,33.59357638,1.9200656
FEN,FEN,FEN,3.1,20140214,2014,1,140,17,230.5441517,39.19250578,0.9191928
FEN,FEN,FEN,3.1,20140214,2014,2,70,11,178.1477536,19.59625289,0.8482334
FEN,FEN,FEN,3.1,20140214,2014,3,120,13,258.412126,33.59357638,1.5101836
FEN,FEN,FEN,3.1,20140214,2014,4,130,16,227.4565068,36.39304108,0.9506575
FEN,FEN,FEN,3.1,20140214,2014,5,70,10,195.9625289,19.59625289,1.1289986
