site,pit,date,depth,density,swe,htc
TIS,Tree island,2005,74,295.08,218.36,0.35
TIS,Tree island,2005,133,311.52,414.32,0.21
TIS,Tree island,2005,140,361.93,506.70,0.28
TIS,Tree island,2005,132,318.12,419.92,0.23
TIS,Tree island,2005,226,380.90,860.84,0.19
TIS,Tree island,2005,80,297.44,237.95,0.33
TIS,Tree island,2005,148,319.67,473.11,0.20
TIS,Tree island,2005,144,382.98,551.49,0.30
TIS,Tree island,2005,140,329.94,461.91,0.23
TIS,Tree island,2005,234,394.80,923.82,0.20
TIS,Tree island,2005,77,319.94,246.35,0.39
TIS,Tree island,2005,140,287.94,403.12,0.17
TIS,Tree island,2005,140,357.93,501.10,0.27
TIS,Tree island,2005,118,272.83,321.94,0.19
TIS,Tree island,2005,238,394.04,937.82,0.19
TIS,Tree island,2005,75,287.41,215.56,0.32
TIS,Tree island,2005,181,340.27,615.88,0.19
TIS,Tree island,2005,164,392.61,643.88,0.28
TIS,Tree island,2005,117,317.03,370.93,0.25
TIS,Tree island,2005,248,400.73,993.81,0.19
TIS,Tree island,2005,61,284.54,173.57,0.39
TIS,Tree island,2005,176,349.93,615.88,0.20
TIS,Tree island,2005,158,398.66,629.88,0.30
TIS,Tree island,2005,119,299.94,356.93,0.22
TIS,Tree island,2005,218,321.04,699.87,0.14
TIS,Tree island,2005,72,283.83,204.36,0.33
TIS,Tree island,2005,170,337.58,573.89,0.20
TIS,Tree island,2005,166,387.88,643.88,0.27
TIS,Tree island,2005,127,319.62,405.92,0.24
TIS,Tree island,2005,224,356.18,797.85,0.17
TIS,Tree island,2005,77,269.04,207.16,0.28
TIS,Tree island,2006,128,279.95,358.33,0.18
TIS,Tree island,2006,82,297.02,243.55,0.32
TIS,Tree island,2006,106,316.92,335.94,0.28
TIS,Tree island,2006,122,277.65,338.74,0.19
TIS,Tree island,2006,104,255.72,265.95,0.18
TIS,Tree island,2006,142,323.32,459.11,0.22
TIS,Tree island,2006,46,438.18,201.56,1.23
TIS,Tree island,2006,103,312.56,321.94,0.28
TIS,Tree island,2006,148,298.86,442.32,0.18
TIS,Tree island,2006,106,250.90,265.95,0.17
TIS,Tree island,2006,75,283.68,212.76,0.32
TIS,Tree island,2006,70,283.95,198.76,0.34
TIS,Tree island,2006,106,277.31,293.94,0.21
TIS,Tree island,2006,136,314.94,428.32,0.21
TIS,Tree island,2006,114,306.96,349.93,0.24
TIS,Tree island,2006,118,348.75,411.52,0.30
TIS,Tree island,2006,95,321.20,305.14,0.32
TIS,Tree island,2006,101,273.02,275.75,0.22
TIS,Tree island,2006,126,297.72,375.13,0.21
TIS,Tree island,2006,113,297.29,335.94,0.23
TIS,Tree island,2006,106,390.87,414.32,0.42
TIS,Tree island,2006,82,290.19,237.95,0.30
TIS,Tree island,2006,108,298.09,321.94,0.24
TIS,Tree island,2006,168,308.27,517.90,0.17
TIS,Tree island,2006,113,303.48,342.93,0.24
TIS,Tree island,2006,160,290.44,464.71,0.16
TIS,Tree island,2006,69,324.58,223.96,0.45
TIS,Tree island,2006,107,274.71,293.94,0.21
TIS,Tree island,2006,124,355.58,440.92,0.30
TIS,Tree island,2006,96,313.48,300.94,0.30
TIS,Tree island,2006,211,307.81,649.48,0.13
TIS,Tree island,2006,56,319.94,179.17,0.54
TIS,Tree island,2006,106,274.66,291.14,0.21
TIS,Tree island,2006,112,337.44,377.93,0.30
TIS,Tree island,2006,100,293.94,293.94,0.25
TIS,Tree island,2006,181,303.15,548.70,0.15
TIS,Tree island,2006,89,317.69,282.75,0.33
TIS,Tree island,2006,114,288.54,328.94,0.21
TIS,Tree island,2006,104,355.32,369.53,0.36
TIS,Tree island,2006,112,274.95,307.94,0.20
TIS,Tree island,2006,210,341.27,716.66,0.16
TIS,Tree island,2006,67,275.77,184.76,0.33
TIS,Tree island,2006,98,319.94,313.54,0.31
TIS,Tree island,2006,112,368.68,412.92,0.36
TIS,Tree island,2006,92,296.68,272.95,0.28
TIS,Tree island,2006,166,362.58,601.88,0.23
TIS,Tree island,2006,70,295.94,207.16,0.37
TIS,Tree island,2006,100,305.14,305.14,0.27
TIS,Tree island,2006,134,355.16,475.91,0.28
TIS,Tree island,2006,91,246.11,223.96,0.20
TIS,Tree island,2006,138,340.80,470.31,0.25
TIS,Tree island,2006,82,314.09,257.55,0.35
TIS,Tree island,2006,103,331.59,341.53,0.31
TIS,Tree island,2006,132,349.93,461.91,0.27
TIS,Tree island,2006,104,316.29,328.94,0.28
TIS,Tree island,2007,227,308.31,699.87,0.12
TIS,Tree island,2007,98,359.93,352.73,0.39
TIS,Tree island,2007,185,393.44,727.86,0.25
TIS,Tree island,2007,239,374.82,895.83,0.17
TIS,Tree island,2007,152,416.24,632.68,0.34
TIS,Tree island,2007,228,411.32,937.82,0.22
TIS,Tree island,2007,98,359.93,352.73,0.39
TIS,Tree island,2007,148,387.76,573.89,0.30
TIS,Tree island,2007,238,389.34,926.62,0.19
TIS,Tree island,2007,142,477.09,677.47,0.47
TIS,Tree island,2007,228,299.59,683.07,0.12
TIS,Tree island,2007,100,358.33,358.33,0.38
TIS,Tree island,2007,175,377.53,660.67,0.24
TIS,Tree island,2007,260,371.47,965.82,0.16
TIS,Tree island,2007,141,436.80,615.88,0.40
TIS,Tree island,2007,222,411.09,912.63,0.22
TIS,Tree island,2007,100,382.13,382.13,0.43
TIS,Tree island,2007,178,393.18,699.87,0.26
TIS,Tree island,2007,231,416.89,963.02,0.22
TIS,Tree island,2007,144,429.83,618.96,0.38
TIS,Tree island,2007,223,400.46,893.03,0.21
TIS,Tree island,2007,99,393.06,389.13,0.46
TIS,Tree island,2007,187,381.75,713.86,0.23
TIS,Tree island,2007,240,352.27,845.44,0.15
TIS,Tree island,2007,146,385.41,562.69,0.30
TIS,Tree island,2007,228,378.17,862.24,0.18
TIS,Tree island,2007,100,352.73,352.73,0.37
TIS,Tree island,2007,178,399.47,711.06,0.26
TIS,Tree island,2007,236,405.69,957.42,0.21
TIS,Tree island,2007,142,370.63,526.30,0.28
TIS,Tree island,2007,214,434.31,929.42,0.26
TIS,Tree island,2007,108,355.12,383.53,0.34
TIS,Tree island,2007,164,390.90,641.08,0.27
TIS,Tree island,2007,260,370.39,963.02,0.16
TIS,Tree island,2007,144,369.37,531.90,0.28
TIS,Tree island,2007,218,425.06,926.62,0.24
TIS,Tree island,2007,108,347.34,375.13,0.33
TIS,Tree island,2007,171,366.71,627.08,0.23
TIS,Tree island,2007,241,370.55,893.03,0.17
TIS,Tree island,2007,142,366.69,520.70,0.28
TIS,Tree island,2007,213,394.29,839.84,0.21
TIS,Tree island,2007,109,351.86,383.53,0.33
TIS,Tree island,2007,179,376.91,674.67,0.23
TIS,Tree island,2007,230,372.45,856.64,0.18
TIS,Tree island,2007,142,376.55,534.70,0.29
TIS,Tree island,2007,227,408.20,926.62,0.22
TIS,Tree island,2007,108,352.53,380.73,0.34
TIS,Tree island,2007,182,378.39,688.67,0.23
TIS,Tree island,2007,249,408.11,1016.21,0.20
TIS,Tree island,2007,124,456.49,566.05,0.49
TIS,Tree island,2007,208,425.30,884.63,0.26
TIS,Tree island,2007,111,353.09,391.93,0.33
TIS,Tree island,2007,165,369.87,610.28,0.24
TIS,Tree island,2007,249,398.00,991.01,0.19
TIS,Tree island,2007,144,540.45,778.25,0.60
TIS,Tree island,2008,224,379.93,851.04,0.19
TIS,Tree island,2008,146,329.80,481.51,0.22
TIS,Tree island,2008,99,308.22,305.14,0.28
TIS,Tree island,2008,248,372.51,923.82,0.16
TIS,Tree island,2008,82,317.50,260.35,0.36
TIS,Tree island,2008,224,382.43,856.64,0.19
TIS,Tree island,2008,146,352.81,515.10,0.25
TIS,Tree island,2008,96,312.02,299.54,0.30
TIS,Tree island,2008,255,355.15,905.63,0.15
TIS,Tree island,2008,96,320.77,307.94,0.32
TIS,Tree island,2008,226,390.19,881.83,0.20
TIS,Tree island,2008,137,335.12,459.11,0.24
TIS,Tree island,2008,94,309.73,291.14,0.30
TIS,Tree island,2008,257,363.82,935.02,0.15
TIS,Tree island,2008,112,327.44,366.73,0.28
TIS,Tree island,2008,222,379.57,842.64,0.19
TIS,Tree island,2008,134,367.69,492.71,0.30
TIS,Tree island,2008,99,333.67,330.34,0.33
TIS,Tree island,2008,251,360.81,905.63,0.15
TIS,Tree island,2008,125,315.78,394.72,0.23
TIS,Tree island,2008,226,370.37,837.04,0.18
TIS,Tree island,2008,148,331.02,489.91,0.22
TIS,Tree island,2008,100,349.93,349.93,0.36
TIS,Tree island,2008,254,355.99,904.23,0.15
TIS,Tree island,2008,127,315.22,400.32,0.23
TIS,Tree island,2008,226,374.09,845.44,0.18
TIS,Tree island,2008,150,298.61,447.91,0.17
TIS,Tree island,2008,105,341.27,358.33,0.33
TIS,Tree island,2008,252,357.71,901.43,0.15
TIS,Tree island,2008,133,298.89,397.52,0.20
TIS,Tree island,2008,222,380.83,845.44,0.19
TIS,Tree island,2008,148,331.02,489.91,0.22
TIS,Tree island,2008,97,303.03,293.94,0.28
TIS,Tree island,2008,250,359.45,898.63,0.15
TIS,Tree island,2008,126,327.72,412.92,0.25
TIS,Tree island,2008,224,382.43,856.64,0.19
TIS,Tree island,2008,150,358.33,537.50,0.25
TIS,Tree island,2008,98,348.50,341.53,0.36
TIS,Tree island,2008,244,338.46,825.84,0.14
TIS,Tree island,2008,178,275.23,489.91,0.13
TIS,Tree island,2008,222,383.35,851.04,0.19
TIS,Tree island,2008,141,309.73,436.72,0.20
TIS,Tree island,2008,103,315.28,324.74,0.28
TIS,Tree island,2008,248,383.80,951.82,0.17
TIS,Tree island,2008,137,318.77,436.72,0.22
TIS,Tree island,2008,222,387.13,859.44,0.20
TIS,Tree island,2008,138,326.60,450.71,0.23
TIS,Tree island,2008,98,325.65,319.14,0.32
TIS,Tree island,2008,248,365.74,907.03,0.16
TIS,Tree island,2008,135,222.92,300.94,0.11
TIS,Tree island,2008,218,373.69,814.64,0.19
TIS,Tree island,2008,138,334.72,461.91,0.24
TIS,Tree island,2008,100,321.94,321.94,0.30
TIS,Tree island,2008,249,373.26,929.42,0.16
TIS,Tree island,2008,130,355.32,461.91,0.29
TIS,Tree island,2009,242,409.51,991.01,0.20
TIS,Tree island,2009,246,408.54,1005.01,0.20
TIS,Tree island,2009,246,397.16,977.01,0.19
TIS,Tree island,2009,245,410.21,1005.01,0.20
TIS,Tree island,2009,246,401.71,988.21,0.19
TIS,Tree island,2009,250,388.57,971.41,0.18
TIS,Tree island,2009,250,423.28,1058.20,0.21
TIS,Tree island,2009,244,402.71,982.61,0.20
TIS,Tree island,2009,241,433.28,1044.20,0.23
TIS,Tree island,2009,244,432.54,1055.40,0.23
TIS,Tree island,2009,244,417.63,1019.01,0.21
TIS,Tree island,2009,91,359.93,327.54,0.42
TIS,Tree island,2009,95,365.40,347.13,0.41
TIS,Tree island,2009,102,334.84,341.53,0.32
TIS,Tree island,2009,100,341.53,341.53,0.34
TIS,Tree island,2009,105,327.94,344.33,0.30
TIS,Tree island,2009,116,347.52,403.12,0.31
TIS,Tree island,2009,114,329.06,375.13,0.28
TIS,Tree island,2009,116,359.59,417.12,0.33
TIS,Tree island,2009,112,334.94,375.13,0.29
TIS,Tree island,2009,112,317.44,355.53,0.26
TIS,Tree island,2009,104,339.17,352.73,0.33
TIS,Tree island,2009,117,337.37,394.72,0.29
TIS,Tree island,2009,131,346.19,453.51,0.27
TIS,Tree island,2009,134,315.46,422.72,0.22
TIS,Tree island,2009,135,331.79,447.91,0.24
TIS,Tree island,2009,138,344.86,475.91,0.25
TIS,Tree island,2009,137,353.51,484.31,0.27
TIS,Tree island,2009,140,343.93,481.51,0.25
TIS,Tree island,2009,138,344.86,475.91,0.25
TIS,Tree island,2009,146,324.05,473.11,0.21
TIS,Tree island,2009,147,319.94,470.31,0.20
TIS,Tree island,2009,145,316.63,459.11,0.20
TIS,Tree island,2009,158,389.80,615.88,0.28
TIS,Tree island,2009,147,359.93,529.10,0.26
TIS,Tree island,2009,144,346.04,498.30,0.24
TIS,Tree island,2009,144,394.65,568.29,0.32
TIS,Tree island,2009,147,364.50,535.82,0.27
TIS,Tree island,2009,132,349.93,461.91,0.27
TIS,Tree island,2009,128,345.56,442.32,0.27
TIS,Tree island,2009,155,393.73,610.28,0.29
TIS,Tree island,2009,158,382.71,604.68,0.27
TIS,Tree island,2009,165,410.59,677.47,0.30
TIS,Tree island,2009,160,393.67,629.88,0.28
TIS,Tree island,2009,200,412.92,825.84,0.25
TIS,Tree island,2009,203,423.37,859.44,0.26
TIS,Tree island,2009,205,397.39,814.64,0.23
TIS,Tree island,2009,203,406.82,825.84,0.24
TIS,Tree island,2009,203,404.06,820.24,0.24
TIS,Tree island,2009,207,388.14,803.45,0.21
TIS,Tree island,2009,206,384.59,792.25,0.21
TIS,Tree island,2009,206,403.61,831.44,0.23
TIS,Tree island,2009,208,390.31,811.84,0.22
TIS,Tree island,2009,207,393.55,814.64,0.22
TIS,Tree island,2010,152,401.50,610.28,0.31
TIS,Tree island,2010,152,412.55,627.08,0.33
TIS,Tree island,2010,152,401.50,610.28,0.31
TIS,Tree island,2010,151,393.04,593.49,0.30
TIS,Tree island,2010,152,401.50,610.28,0.31
TIS,Tree island,2010,152,438.34,666.27,0.37
TIS,Tree island,2010,152,423.60,643.88,0.35
TIS,Tree island,2010,152,397.82,604.68,0.31
TIS,Tree island,2010,148,423.70,627.08,0.36
TIS,Tree island,2010,148,389.66,576.69,0.30
TIS,Tree island,2010,146,393.08,573.89,0.31
TIS,Tree island,2010,84,286.61,240.75,0.29
TIS,Tree island,2010,74,279.95,207.16,0.31
TIS,Tree island,2010,78,269.18,209.96,0.27
TIS,Tree island,2010,96,198.30,190.36,0.12
TIS,Tree island,2010,78,244.06,190.36,0.22
TIS,Tree island,2010,73,272.28,198.76,0.30
TIS,Tree island,2010,72,272.17,195.96,0.30
TIS,Tree island,2010,75,250.09,187.56,0.25
TIS,Tree island,2010,71,283.89,201.56,0.33
TIS,Tree island,2010,64,271.20,173.57,0.34
TIS,Tree island,2010,88,311.76,274.35,0.32
TIS,Tree island,2010,122,325.84,397.52,0.26
TIS,Tree island,2010,110,290.13,319.14,0.22
TIS,Tree island,2010,130,307.51,399.76,0.21
TIS,Tree island,2010,118,303.67,358.33,0.23
TIS,Tree island,2010,116,357.17,414.32,0.32
TIS,Tree island,2010,112,359.93,403.12,0.34
TIS,Tree island,2010,116,352.35,408.72,0.31
TIS,Tree island,2010,96,233.29,223.96,0.17
TIS,Tree island,2010,120,331.27,397.52,0.27
TIS,Tree island,2010,126,344.38,433.92,0.28
TIS,Tree island,2010,124,338.64,419.92,0.27
TIS,Tree island,2010,112,322.44,361.13,0.27
TIS,Tree island,2010,114,270.12,307.94,0.19
TIS,Tree island,2010,110,287.58,316.34,0.22
TIS,Tree island,2010,114,299.59,341.53,0.23
TIS,Tree island,2010,112,277.45,310.74,0.20
TIS,Tree island,2010,102,301.90,307.94,0.26
TIS,Tree island,2010,126,259.95,327.54,0.16
TIS,Tree island,2010,120,298.61,358.33,0.22
TIS,Tree island,2010,126,355.49,447.91,0.29
TIS,Tree island,2010,110,300.31,330.34,0.24
TIS,Tree island,2010,92,249.52,229.56,0.20
TIS,Tree island,2010,230,368.80,848.24,0.17
TIS,Tree island,2010,227,377.37,856.64,0.18
TIS,Tree island,2010,242,403.72,977.01,0.20
TIS,Tree island,2010,232,311.32,722.26,0.12
TIS,Tree island,2010,260,279.95,727.86,0.09
TIS,Tree island,2010,250,312.42,781.05,0.11
TIS,Tree island,2010,246,311.81,767.05,0.12
TIS,Tree island,2010,248,370.25,918.22,0.16
TIS,Tree island,2010,242,388.69,940.62,0.18
TIS,Tree island,2010,246,375.54,923.82,0.17
TIS,Tree island,2010,262,370.77,971.41,0.15
TIS,Tree island,2011,213,358.80,764.25,0.18
TIS,Tree island,2011,207,384.08,795.05,0.21
TIS,Tree island,2011,240,256.62,615.88,0.08
TIS,Tree island,2011,218,364.06,793.65,0.18
TIS,Tree island,2011,239,365.45,873.43,0.16
TIS,Tree island,2011,212,372.38,789.45,0.19
TIS,Tree island,2011,238,364.64,867.83,0.16
TIS,Tree island,2011,219,290.17,635.48,0.11
TIS,Tree island,2011,237,364.99,865.03,0.17
TIS,Tree island,2011,160,406.80,650.88,0.30
TIS,Tree island,2011,168,379.93,638.28,0.25
TIS,Tree island,2011,170,390.28,663.47,0.26
TIS,Tree island,2011,182,367.62,669.07,0.22
TIS,Tree island,2011,180,381.04,685.87,0.24
TIS,Tree island,2011,182,341.47,621.48,0.19
TIS,Tree island,2011,176,367.43,646.68,0.23
TIS,Tree island,2011,166,374.39,621.48,0.25
TIS,Tree island,2011,170,386.98,657.87,0.26
TIS,Tree island,2011,170,399.34,678.87,0.28
TIS,Tree island,2011,106,338.05,358.33,0.32
TIS,Tree island,2011,122,335.02,408.72,0.27
TIS,Tree island,2011,125,309.06,386.33,0.22
TIS,Tree island,2011,122,298.30,363.93,0.21
TIS,Tree island,2011,112,314.94,352.73,0.26
TIS,Tree island,2011,104,331.09,344.33,0.31
TIS,Tree island,2011,116,292.01,338.74,0.22
TIS,Tree island,2011,128,319.31,408.72,0.23
TIS,Tree island,2011,128,284.32,363.93,0.19
TIS,Tree island,2011,104,317.63,330.34,0.29
TIS,Tree island,2011,115,311.59,358.33,0.25
TIS,Tree island,2011,116,336.66,390.53,0.29
TIS,Tree island,2011,118,334.51,394.72,0.28
TIS,Tree island,2011,114,340.11,387.73,0.30
TIS,Tree island,2011,108,343.45,370.93,0.32
TIS,Tree island,2011,112,324.94,363.93,0.28
TIS,Tree island,2011,111,327.87,363.93,0.28
TIS,Tree island,2011,103,339.74,349.93,0.33
TIS,Tree island,2011,119,352.87,419.92,0.31
TIS,Tree island,2011,110,318.12,349.93,0.27
TIS,Tree island,2011,84,293.28,246.35,0.30
TIS,Tree island,2011,94,330.58,310.74,0.34
TIS,Tree island,2011,93,295.00,274.35,0.28
TIS,Tree island,2011,90,307.94,277.15,0.31
TIS,Tree island,2011,84,286.61,240.75,0.29
TIS,Tree island,2011,76,261.53,198.76,0.26
TIS,Tree island,2011,84,236.62,198.76,0.20
TIS,Tree island,2011,96,239.12,229.56,0.18
TIS,Tree island,2011,85,260.19,221.16,0.23
TIS,Tree island,2011,76,294.68,223.96,0.34
TIS,Tree island,2012,92,322.55,296.74,0.33
TIS,Tree island,2012,115,340.80,391.93,0.30
TIS,Tree island,2012,120,321.94,386.33,0.25
TIS,Tree island,2012,116,337.87,391.93,0.29
TIS,Tree island,2012,134,344.71,461.91,0.26
TIS,Tree island,2012,136,389.04,529.10,0.33
TIS,Tree island,2012,145,368.76,534.70,0.28
TIS,Tree island,2012,140,371.93,520.70,0.29
TIS,Tree island,2012,130,331.63,431.12,0.25
TIS,Tree island,2012,130,327.32,425.52,0.24
TIS,Tree island,2012,129,324.43,418.52,0.24
TIS,Tree island,2012,128,328.06,419.92,0.25
TIS,Tree island,2012,131,344.06,450.71,0.27
TIS,Tree island,2012,96,329.52,316.34,0.33
TIS,Tree island,2012,162,210.82,341.53,0.08
TIS,Tree island,2012,106,306.36,324.74,0.26
TIS,Tree island,2012,90,340.60,306.54,0.38
TIS,Tree island,2012,93,337.14,313.54,0.36
TIS,Tree island,2012,88,348.34,306.54,0.41
TIS,Tree island,2012,92,340.80,313.54,0.37
TIS,Tree island,2012,89,317.69,282.75,0.33
TIS,Tree island,2012,86,351.56,302.34,0.42
TIS,Tree island,2012,88,337.21,296.74,0.38
TIS,Tree island,2012,86,354.82,305.14,0.43
TIS,Tree island,2012,88,318.12,279.95,0.34
TIS,Tree island,2012,89,346.00,307.94,0.40
TIS,Tree island,2012,139,366.55,509.50,0.28
TIS,Tree island,2012,139,362.52,503.90,0.28
TIS,Tree island,2012,136,341.70,464.71,0.25
TIS,Tree island,2012,132,313.88,414.32,0.22
TIS,Tree island,2012,120,354.60,425.52,0.31
TIS,Tree island,2012,127,295.38,375.13,0.20
TIS,Tree island,2012,138,344.86,475.91,0.25
TIS,Tree island,2012,130,340.24,442.32,0.26
TIS,Tree island,2012,129,351.56,453.51,0.28
TIS,Tree island,2012,135,369.11,498.30,0.30
TIS,Tree island,2012,124,307.04,380.73,0.22
TIS,Tree island,2012,131,346.19,453.51,0.27
TIS,Tree island,2012,128,354.31,453.51,0.29
TIS,Tree island,2012,193,359.72,694.27,0.20
TIS,Tree island,2012,159,417.28,663.47,0.32
TIS,Tree island,2012,198,297.62,589.29,0.13
TIS,Tree island,2012,189,414.74,783.85,0.27
TIS,Tree island,2012,190,424.34,806.25,0.28
TIS,Tree island,2012,186,361.22,671.87,0.21
TIS,Tree island,2012,178,490.69,873.43,0.40
TIS,Tree island,2012,193,403.24,778.25,0.25
TIS,Tree island,2012,193,398.89,769.85,0.24
TIS,Tree island,2012,195,393.36,767.05,0.23
TIS,Tree island,2012,193,398.89,769.85,0.24
TIS,Tree island,2012,197,403.58,795.05,0.24
TIS,Tree island,2012,196,381.36,747.46,0.22
TIS,Tree island,2012,234,382.83,895.83,0.18
TIS,Tree island,2012,204,378.75,772.65,0.21
TIS,Tree island,2012,204,400.71,817.44,0.23
TIS,Tree island,2012,208,393.00,817.44,0.22
TIS,Tree island,2012,200,405.92,811.84,0.24
TIS,Tree island,2012,250,468.07,1170.18,0.26
TIS,Tree island,2012,252,202.18,509.50,0.05
TIS,Tree island,2012,250,426.64,1066.60,0.21
TIS,Tree island,2012,201,399.72,803.45,0.23
TIS,Tree island,2013,137,333.07,456.31,0.24
TIS,Tree island,2013,155,325.10,503.90,0.20
TIS,Tree island,2013,155,317.87,492.71,0.19
TIS,Tree island,2013,158,318.93,503.90,0.19
TIS,Tree island,2013,158,345.50,545.90,0.22
TIS,Tree island,2013,146,354.73,517.90,0.25
TIS,Tree island,2013,145,332.07,481.51,0.22
TIS,Tree island,2013,154,327.21,503.90,0.20
TIS,Tree island,2013,159,338.93,538.90,0.21
TIS,Tree island,2013,154,340.84,524.90,0.22
TIS,Tree island,2013,133,319.94,425.52,0.23
TIS,Tree island,2013,120,308.41,370.09,0.23
TIS,Tree island,2013,121,304.24,368.13,0.22
TIS,Tree island,2013,136,317.00,431.12,0.22
TIS,Tree island,2013,147,331.37,487.11,0.22
TIS,Tree island,2013,172,371.91,639.68,0.24
TIS,Tree island,2013,180,363.93,655.07,0.22
TIS,Tree island,2013,176,372.20,655.07,0.23
TIS,Tree island,2013,190,362.46,688.67,0.20
TIS,Tree island,2013,179,375.35,671.87,0.23
TIS,Tree island,2013,172,410.15,705.47,0.29
TIS,Tree island,2013,190,347.72,660.67,0.19
TIS,Tree island,2013,173,359.24,621.48,0.22
TIS,Tree island,2013,179,353.45,632.68,0.21
TIS,Tree island,2013,188,315.68,593.49,0.16
TIS,Tree island,2013,189,355.49,671.87,0.20
TIS,Tree island,2013,192,382.01,733.46,0.22
TIS,Tree island,2013,191,307.79,587.89,0.15
TIS,Tree island,2013,194,352.10,683.07,0.19
TIS,Tree island,2013,194,344.88,669.07,0.18
TIS,Tree island,2013,131,277.81,363.93,0.17
TIS,Tree island,2013,130,333.78,433.92,0.25
TIS,Tree island,2013,145,312.77,453.51,0.20
TIS,Tree island,2013,142,315.43,447.91,0.21
TIS,Tree island,2013,142,307.55,436.72,0.20
TIS,Tree island,2013,132,307.52,405.92,0.21
TIS,Tree island,2013,131,331.23,433.92,0.25
TIS,Tree island,2013,124,261.89,324.74,0.16
TIS,Tree island,2013,124,311.55,386.33,0.23
TIS,Tree island,2013,125,313.54,391.93,0.23
TIS,Tree island,2013,123,341.40,419.92,0.28
TIS,Tree island,2013,120,303.28,363.93,0.23
TIS,Tree island,2013,120,326.60,391.93,0.26
TIS,Tree island,2013,116,313.73,363.93,0.25
TIS,Tree island,2013,123,318.64,391.93,0.24
TIS,Tree island,2013,84,306.61,2820.79,0.33
TIS,Tree island,2013,85,289.83,2550.48,0.29
TIS,Tree island,2013,80,244.95,1714.67,0.22
TIS,Tree island,2013,80,265.95,2021.21,0.26
TIS,Tree island,2013,78,279.95,2183.58,0.30
TIS,Tree island,2013,77,287.22,2269.02,0.31
TIS,Tree island,2013,78,287.12,2297.00,0.31
TIS,Tree island,2013,71,283.89,2044.00,0.33
TIS,Tree island,2013,76,235.74,1508.76,0.21
TIS,Tree island,2013,90,283.06,2575.82,0.26
TIS,Tree island,2013,88,279.95,2463.53,0.26
TIS,Tree island,2013,80,300.94,2588.11,0.33
TIS,Tree island,2013,80,297.44,2528.27,0.33
TIS,Tree island,2013,84,286.61,2464.86,0.29
TIS,Tree island,2013,84,259.95,2027.61,0.24
TIS,Tree island,2013,247,385.35,951.82,0.18
TIS,Tree island,2013,246,392.61,965.82,0.18
TIS,Tree island,2013,245,359.93,881.83,0.16
TIS,Tree island,2013,248,364.61,904.23,0.16
TIS,Tree island,2013,250,382.97,957.42,0.17
TIS,Tree island,2013,251,396.50,995.21,0.18
TIS,Tree island,2013,250,381.85,954.62,0.17
TIS,Tree island,2013,255,345.82,881.83,0.14
TIS,Tree island,2013,252,344.38,867.83,0.14
TIS,Tree island,2013,243,359.44,873.43,0.16
TIS,Tree island,2013,245,383.93,940.62,0.18
TIS,Tree island,2013,209,372.37,778.25,0.20
TIS,Tree island,2013,206,364.20,750.26,0.19
TIS,Tree island,2013,212,367.10,778.25,0.19
TIS,Tree island,2013,205,355.05,727.86,0.18
TIS,Tree island,2014,197,379.42,747.46,0.21
TIS,Tree island,2014,195,423.51,825.84,0.27
TIS,Tree island,2014,196,414.21,811.84,0.26
TIS,Tree island,2014,195,423.51,825.84,0.27
TIS,Tree island,2014,194,398.27,772.65,0.24
TIS,Tree island,2014,194,419.92,814.64,0.27
TIS,Tree island,2014,193,414.84,800.65,0.26
TIS,Tree island,2014,191,423.58,809.05,0.28
TIS,Tree island,2014,191,419.19,800.65,0.27
TIS,Tree island,2014,192,397.32,762.85,0.24
TIS,Tree island,2014,191,416.26,795.05,0.27
TIS,Tree island,2014,190,422.87,803.45,0.28
TIS,Tree island,2014,191,476.35,909.83,0.35
TIS,Tree island,2014,191,416.26,795.05,0.27
TIS,Tree island,2014,190,418.45,795.05,0.27
TIS,Tree island,2014,248,404.12,1002.21,0.19
TIS,Tree island,2014,248,363.48,901.43,0.16
TIS,Tree island,2014,248,365.74,907.03,0.16
TIS,Tree island,2014,254,375.39,953.50,0.16
TIS,Tree island,2014,248,410.89,1019.01,0.20
TIS,Tree island,2014,258,371.09,957.42,0.16
TIS,Tree island,2014,266,373.61,993.81,0.15
TIS,Tree island,2014,264,369.02,974.21,0.15
TIS,Tree island,2014,268,382.31,1024.60,0.16
TIS,Tree island,2014,270,389.85,1052.60,0.17
TIS,Tree island,2014,256,386.02,988.21,0.17
TIS,Tree island,2014,248,415.40,1030.20,0.20
TIS,Tree island,2014,246,392.61,965.82,0.18
TIS,Tree island,2014,248,372.51,923.82,0.16
TIS,Tree island,2014,248,372.51,923.82,0.16
TIS,Tree island,2014,74,310.21,229.56,0.38
TIS,Tree island,2014,62,298.01,184.76,0.42
TIS,Tree island,2014,60,317.27,190.36,0.49
TIS,Tree island,2014,58,202.72,117.58,0.21
TIS,Tree island,2014,52,247.64,128.78,0.35
TIS,Tree island,2014,54,269.58,145.57,0.40
TIS,Tree island,2014,66,296.91,195.96,0.39
TIS,Tree island,2014,62,270.92,167.97,0.35
TIS,Tree island,2014,67,279.95,187.56,0.34
TIS,Tree island,2014,69,308.35,212.76,0.41
TIS,Tree island,2014,62,279.95,173.57,0.37
TIS,Tree island,2014,67,305.02,204.36,0.41
TIS,Tree island,2014,60,251.95,151.17,0.31
TIS,Tree island,2014,56,294.94,165.17,0.46
TIS,Tree island,2014,59,260.97,153.97,0.34
TIS,Tree island,2014,66,254.50,167.97,0.29
