location,site,type,year,sample.no,depth,density,swe,htc
FEN,FEN,,2020,6,44,343.5706676,151.1710937,0.788727188
FEN,FEN,,2020,6,27,279.9464699,75.58554686,0.853362505
FEN,FEN,,2020,6,50,366.7298755,183.3649378,0.790805913
FEN,FEN,,2020,6,30,186.6309799,55.98929397,0.341345002
FEN,FEN,,2020,6,26,269.1792979,69.98661747,0.819327053
FEN,FEN,,2020,7,28,319.9388227,89.58287036,1.074788928
FEN,FEN,,2020,7,38,309.4145193,117.5775173,0.74070472
FEN,FEN,,2020,7,24,314.9397786,75.58554686,1.215041536
FEN,FEN,,2020,7,44,330.845828,145.5721643,0.731384882
FEN,FEN,,2020,7,32,279.9464699,89.58287036,0.720024614
FEN,FEN,,2020,7,45,286.1675025,128.7753761,0.535026685
FEN,FEN,,2020,7,22,254.4967908,55.98929397,0.865544239
FEN,FEN,,2020,7,27,259.2096943,69.98661747,0.731620804
FEN,FEN,,2020,8,32,306.1914514,97.98126445,0.86135757
FEN,FEN,,2020,8,37,302.6448323,111.9785879,0.727800135
FEN,FEN,,2020,8,26,301.4808137,78.38501156,1.027763855
FEN,FEN,,2020,8,45,348.3778292,156.7700231,0.792931797
FEN,FEN,,2020,8,32,218.7081796,69.98661747,0.439468148
FEN,FEN,,2020,8,33,296.9129226,97.98126445,0.785401254
FEN,FEN,,2020,8,32,262.4498155,83.98394096,0.632834133
FEN,FEN,,2020,8,25,279.9464699,69.98661747,0.921631506
FEN,FEN,,2020,9,28,339.9349991,95.18179975,1.213335938
FEN,FEN,,2020,9,35,279.9464699,97.98126445,0.658308218
FEN,FEN,,2020,9,25,291.1443287,72.78608217,0.996836637
FEN,FEN,,2020,9,45,360.8198945,162.3689525,0.850581176
FEN,FEN,,2020,9,33,262.9800171,86.78340566,0.616139269
FEN,FEN,,2020,9,45,342.1567965,153.9705584,0.764865653
FEN,FEN,,2020,9,30,242.6202739,72.78608217,0.576873054
FEN,FEN,,2020,9,23,304.2896412,69.98661747,1.183569678
FEN,FEN,,2020,10,28,339.9349991,95.18179975,1.213335938
FEN,FEN,,2020,10,34,312.8813487,106.3796585,0.846501561
FEN,FEN,,2020,10,26,279.9464699,72.78608217,0.88618414
FEN,FEN,,2020,10,46,304.2896412,139.9732349,0.591784839
FEN,FEN,,2020,10,28,224.9569847,62.98795572,0.531359272
FEN,FEN,,2020,10,44,362.6579269,159.5694878,0.878797885
FEN,FEN,,2020,10,30,279.9464699,83.98394096,0.768026255
FEN,FEN,,2020,10,24,233.2887249,55.98929397,0.666689457
FEN,FEN,,2020,11,28,339.9349991,95.18179975,1.213335938
FEN,FEN,,2020,11,36,171.0783983,61.58822337,0.239020517
FEN,FEN,,2020,11,21,226.6233327,47.59089988,0.719013889
FEN,FEN,,2020,11,43,345.0503001,148.371629,0.814036154
FEN,FEN,,2020,11,28,247.9525876,69.42672453,0.6455451
FEN,FEN,,2020,11,41,242.3926751,99.3809968,0.421310669
FEN,FEN,,2020,11,33,254.4967908,83.98394096,0.577029493
FEN,FEN,,2020,11,25,279.9464699,69.98661747,0.921631506
FEN,FEN,,2020,12,30,335.9357638,100.7807292,1.105957807
FEN,FEN,,2020,12,17,247.0115911,41.99197048,1.055195852
FEN,FEN,,2020,12,24,268.2820336,64.38768807,0.881696807
FEN,FEN,,2020,12,45,360.8198945,162.3689525,0.850581176
FEN,FEN,,2020,12,32,218.7081796,69.98661747,0.439468148
FEN,FEN,,2020,12,44,375.3827664,165.1684172,0.941549842
FEN,FEN,,2020,12,31,270.9159386,83.98394096,0.696072937
FEN,FEN,,2020,12,26,296.0972277,76.98527921,0.991385734
FEN,FEN,,2020,13,28,339.9349991,95.18179975,1.213335938
FEN,FEN,,2020,13,40,321.9384403,128.7753761,0.761786041
FEN,FEN,,2020,13,28,299.9426463,83.98394096,0.944638706
FEN,FEN,,2020,13,29,260.6398168,75.58554686,0.688701226
FEN,FEN,,2020,13,34,185.2586933,62.98795572,0.296773833
FEN,FEN,,2020,13,42,319.9388227,134.3743055,0.716525952
FEN,FEN,,2020,13,33,275.7048567,90.98260271,0.677208224
FEN,FEN,,2020,13,24,320.7719967,76.98527921,1.260459755
PFR,PFR,,2002,1,39,247,96.33,0.459914
PFR,PFR,,2002,2,39,329,128.31,0.815970615
PFR,PFR,,2002,3,40,241,96.4,0.42689535
PFR,PFR,,2002,4,40,241,96.4,0.42689535
PFR,PFR,,2002,5,40,241,96.4,0.42689535
PFR,PFR,,2002,6,40,241,96.4,0.42689535
PFR,PFR,,2002,7,38,295,112.1,0.673298684
PFR,PFR,,2002,8,37,303,112.11,0.729509351
PFR,PFR,,2002,9,38,253,96.14,0.495227526
PFR,PFR,,2002,10,40,281,112.4,0.58036335
PFR,PFR,,2002,11,84,267,224.28,0.2495115
PFR,PFR,,2002,12,84,248,208.32,0.215264
PFR,PFR,,2002,13,84,229,192.36,0.1835435
PFR,PFR,,2002,14,83,271,224.93,0.26014041
PFR,PFR,,2002,15,83,155,128.65,0.085100602
PFR,PFR,,2002,16,84,229,192.36,0.1835435
PFR,PFR,,2002,17,84,229,192.36,0.1835435
PFR,PFR,,2002,18,82,235,192.7,0.198001829
PFR,PFR,,2002,19,83,213,176.79,0.160704651
PFR,PFR,,2002,20,85,226,192.1,0.176662871
PFR,PFR,,2002,21,40,241,96.4,0.42689535
PFR,PFR,,2002,22,40,241,96.4,0.42689535
PFR,PFR,,2002,23,44,219,96.36,0.320466682
PFR,PFR,,2002,24,44,219,96.36,0.320466682
PFR,PFR,,2002,25,49,262,128.38,0.411864
PFR,PFR,,2002,26,45,214,96.3,0.299200533
PFR,PFR,,2002,27,48,200,96,0.245
PFR,PFR,,2002,28,43,224,96.32,0.343063814
PFR,PFR,,2002,29,48,200,96,0.245
PFR,PFR,,2002,30,44,146,64.24,0.142429636
PFR,PFR,,2002,31,39,329,128.31,0.815970615
PFR,PFR,,2002,32,40,281,112.4,0.58036335
PFR,PFR,,2002,33,48,267,128.16,0.436645125
PFR,PFR,,2002,34,49,327,160.23,0.641574
PFR,PFR,,2002,35,51,283,144.33,0.461689529
PFR,PFR,,2002,36,50,257,128.5,0.38836812
PFR,PFR,,2002,37,48,267,128.16,0.436645125
PFR,PFR,,2002,38,48,267,128.16,0.436645125
PFR,PFR,,2002,39,50,321,160.5,0.60588108
PFR,PFR,,2002,40,44,292,128.48,0.569718545
PFR,PFR,,2002,41,62,233,144.46,0.257434935
PFR,PFR,,2002,42,52,247,128.44,0.3449355
PFR,PFR,,2002,43,47,239,112.33,0.357310085
PFR,PFR,,2002,44,62,233,144.46,0.257434935
PFR,PFR,,2002,45,49,262,128.38,0.411864
PFR,PFR,,2002,46,41,235,96.35,0.396003659
PFR,PFR,,2002,47,70,252,176.4,0.2667168
PFR,PFR,,2002,48,34,189,64.26,0.308881588
PFR,PFR,,2002,49,52,247,128.44,0.3449355
PFR,PFR,,2002,50,57,281,160.17,0.407272526
PFR,PFR,,2002,51,34,189,64.26,0.308881588
PFR,PFR,,2002,52,37,173,64.01,0.237814216
PFR,PFR,,2002,53,37,173,64.01,0.237814216
PFR,PFR,,2002,54,35,183,64.05,0.2813076
PFR,PFR,,2002,55,34,189,64.26,0.308881588
PFR,PFR,,2002,56,33,194,64.02,0.335302545
PFR,PFR,,2002,57,36,178,64.08,0.258752667
PFR,PFR,,2002,58,35,183,64.05,0.2813076
PFR,PFR,,2002,59,36,134,48.24,0.146640667
PFR,PFR,,2002,60,35,183,64.05,0.2813076
PFR,PFR,,2002,61,38,169,64.22,0.220971947
PFR,PFR,,2002,62,36,267,96.12,0.5821935
PFR,PFR,,2002,63,32,301,96.32,0.832396688
PFR,PFR,,2002,64,31,207,64.17,0.406374387
PFR,PFR,,2002,65,38,169,64.22,0.220971947
PFR,PFR,,2002,66,36,89.1,32.076,0.064833615
PFR,PFR,,2002,67,35,275,96.25,0.63525
PFR,PFR,,2002,68,35,275,96.25,0.63525
PFR,PFR,,2002,69,30,214,64.2,0.4488008
PFR,PFR,,2002,70,30,321,96.3,1.0098018
PFR,PFR,,2002,71,56,172,96.32,0.155316
PFR,PFR,,2002,72,58,166,96.28,0.139680414
PFR,PFR,,2002,73,34,236,80.24,0.481606588
PFR,PFR,,2002,74,34,118,40.12,0.120401647
PFR,PFR,,2002,75,30,134,40.2,0.1759688
PFR,PFR,,2002,76,54,193,104.22,0.202800111
PFR,PFR,,2002,77,52,185,96.2,0.193502885
PFR,PFR,,2002,78,58,111,64.38,0.062454724
PFR,PFR,,2002,79,51,189,96.39,0.205921059
PFR,PFR,,2002,80,52,216,112.32,0.263785846
PFR,PFR,,2002,81,54,149,80.46,0.120872111
PFR,PFR,,2002,82,45,178,80.1,0.207002133
PFR,PFR,,2002,83,45,178,80.1,0.207002133
PFR,PFR,,2002,84,53,182,96.46,0.183744453
PFR,PFR,,2002,85,50,176,88,0.18213888
PFR,PFR,,2002,86,47,188,88.36,0.221088
PFR,PFR,,2002,87,43,168,72.24,0.192973395
PFR,PFR,,2002,88,43,164,70.52,0.183893581
PFR,PFR,,2002,89,41,176,72.16,0.222120585
PFR,PFR,,2002,90,41,156,63.96,0.174506927
PFR,PFR,,2003,1,46,213.0027488,97.98126445,0.289974571
PFR,PFR,,2003,1,44,222.6846919,97.98126445,0.331341154
PFR,PFR,,2003,1,50,237.9544994,118.9772497,0.332939381
PFR,PFR,,2003,1,68,257.3037407,174.9665437,0.286240194
PFR,PFR,,2003,1,56,249.9522052,139.9732349,0.327999551
PFR,PFR,,2003,1,64,262.4498155,167.9678819,0.316417067
PFR,PFR,,2003,1,30,209.9598524,62.98795572,0.432014768
PFR,PFR,,2003,1,50,209.9598524,104.9799262,0.259208861
PFR,PFR,,2003,1,77,318.1209885,244.9531611,0.386403678
PFR,PFR,,2003,1,98,349.9330873,342.9344256,0.367359497
PFR,PFR,,2003,2,47,238.2523148,111.9785879,0.355077971
PFR,PFR,,2003,2,41,238.9786938,97.98126445,0.40952634
PFR,PFR,,2003,2,51,219.5658587,111.9785879,0.277911665
PFR,PFR,,2003,2,74,245.8989262,181.9652054,0.240230904
PFR,PFR,,2003,2,53,211.2803546,111.9785879,0.247622267
PFR,PFR,,2003,2,62,248.3396104,153.9705584,0.29244731
PFR,PFR,,2003,2,44,174.9665437,76.98527921,0.204552447
PFR,PFR,,2003,2,40,227.4565068,90.98260271,0.380262999
PFR,PFR,,2003,2,79,310.0672926,244.9531611,0.357793259
PFR,PFR,,2003,2,79,363.2216856,286.9451316,0.490979974
PFR,PFR,,2003,3,48,204.1276343,97.98126445,0.255217058
PFR,PFR,,2003,3,45,248.8413065,111.9785879,0.40455704
PFR,PFR,,2003,3,55,216.3222722,118.9772497,0.250142285
PFR,PFR,,2003,3,78,305.069871,237.9544994,0.35079336
PFR,PFR,,2003,3,54,233.2887249,125.9759114,0.296306425
PFR,PFR,,2003,3,63,233.2887249,146.9718967,0.253976936
PFR,PFR,,2003,3,46,228.2172309,104.9799262,0.332878972
PFR,PFR,,2003,3,50,237.9544994,118.9772497,0.332939381
PFR,PFR,,2003,3,77,299.9426463,230.9558376,0.343504984
PFR,PFR,,2003,3,102,336.2102212,342.9344256,0.325813431
PFR,PFR,,2003,4,41,136.5592536,55.98929397,0.133722886
PFR,PFR,,2003,4,46,228.2172309,104.9799262,0.332878972
PFR,PFR,,2003,4,74,255.3565772,188.9638672,0.259065575
PFR,PFR,,2003,4,57,257.8454328,146.9718967,0.342918852
PFR,PFR,,2003,4,66,233.2887249,153.9705584,0.24243253
PFR,PFR,,2003,4,56,249.9522052,139.9732349,0.327999551
PFR,PFR,,2003,4,50,181.9652054,90.98260271,0.194694656
PFR,PFR,,2003,4,40,209.9598524,83.98394096,0.324011076
PFR,PFR,,2003,4,80,306.1914514,244.9531611,0.344543028
PFR,PFR,,2003,4,103,339.7408615,349.9330873,0.32946226
PFR,PFR,,2003,5,42,166.6348035,69.98661747,0.194370104
PFR,PFR,,2003,5,47,238.2523148,111.9785879,0.355077971
PFR,PFR,,2003,5,78,251.2340114,195.9625289,0.2379083
PFR,PFR,,2003,5,57,257.8454328,146.9718967,0.342918852
PFR,PFR,,2003,5,54,246.2492096,132.9745732,0.330143888
PFR,PFR,,2003,5,66,254.4967908,167.9678819,0.288514746
PFR,PFR,,2003,5,41,119.4893469,48.99063223,0.102381585
PFR,PFR,,2003,5,54,246.2492096,132.9745732,0.330143888
PFR,PFR,,2003,5,92,258.646195,237.9544994,0.213782273
PFR,PFR,,2003,5,69,334.7186053,230.9558376,0.477373104
PFR,PFR,,2003,6,43,211.5874482,90.98260271,0.30609672
PFR,PFR,,2003,6,50,237.9544994,118.9772497,0.332939381
PFR,PFR,,2003,6,51,219.5658587,111.9785879,0.277911665
PFR,PFR,,2003,6,81,285.1306638,230.9558376,0.295087057
PFR,PFR,,2003,6,56,199.9617642,111.9785879,0.209919712
PFR,PFR,,2003,6,66,233.2887249,153.9705584,0.24243253
PFR,PFR,,2003,6,38,147.3402473,55.98929397,0.167960254
PFR,PFR,,2003,6,52,228.8024033,118.9772497,0.295981898
PFR,PFR,,2003,6,85,304.647629,258.9504846,0.321014027
PFR,PFR,,2003,6,74,312.1024833,230.9558376,0.386999193
PFR,PFR,,2003,7,42,216.6252445,90.98260271,0.328485476
PFR,PFR,,2003,7,47,268.0338541,125.9759114,0.449395558
PFR,PFR,,2003,7,53,224.4853768,118.9772497,0.279542325
PFR,PFR,,2003,7,82,264.5835538,216.9585141,0.25099159
PFR,PFR,,2003,7,67,229.8068036,153.9705584,0.231738554
PFR,PFR,,2003,7,58,241.3331637,139.9732349,0.295225148
PFR,PFR,,2003,7,38,165.7577782,62.98795572,0.212574696
PFR,PFR,,2003,7,52,255.7203331,132.9745732,0.369721332
PFR,PFR,,2003,7,74,302.6448323,223.9571759,0.363900067
PFR,PFR,,2003,7,92,357.5403284,328.9371021,0.408516472
PFR,PFR,,2003,8,41,221.9087871,90.98260271,0.353111997
PFR,PFR,,2003,8,50,237.9544994,118.9772497,0.332939381
PFR,PFR,,2003,8,49,228.5277305,111.9785879,0.313349542
PFR,PFR,,2003,8,82,273.1185072,223.9571759,0.267445773
PFR,PFR,,2003,8,63,244.3977118,153.9705584,0.278741127
PFR,PFR,,2003,8,63,244.3977118,153.9705584,0.278741127
PFR,PFR,,2003,8,38,147.3402473,55.98929397,0.167960254
PFR,PFR,,2003,8,54,220.3282402,118.9772497,0.264298015
PFR,PFR,,2003,8,74,331.0177853,244.9531611,0.43532967
PFR,PFR,,2003,8,94,357.3784722,335.9357638,0.399462718
PFR,PFR,,2003,9,40,139.9732349,55.98929397,0.144004923
PFR,PFR,,2003,9,51,233.2887249,118.9772497,0.313736215
PFR,PFR,,2003,9,50,223.9571759,111.9785879,0.294922082
PFR,PFR,,2003,9,80,288.6947971,230.9558376,0.30629172
PFR,PFR,,2003,9,54,220.3282402,118.9772497,0.264298015
PFR,PFR,,2003,9,66,233.2887249,153.9705584,0.24243253
PFR,PFR,,2003,9,36,136.0850895,48.99063223,0.151239738
PFR,PFR,,2003,9,54,220.3282402,118.9772497,0.264298015
PFR,PFR,,2003,9,71,276.0035618,195.9625289,0.315441156
PFR,PFR,,2003,9,94,349.9330873,328.9371021,0.382991816
PFR,PFR,,2003,10,39,161.5075788,62.98795572,0.196638493
PFR,PFR,,2003,10,44,222.6846919,97.98126445,0.331341154
PFR,PFR,,2003,10,48,204.1276343,97.98126445,0.255217058
PFR,PFR,,2003,10,81,267.8500175,216.9585141,0.260402812
PFR,PFR,,2003,10,55,216.3222722,118.9772497,0.250142285
PFR,PFR,,2003,10,64,240.5789975,153.9705584,0.26587823
PFR,PFR,,2003,10,36,136.0850895,48.99063223,0.151239738
PFR,PFR,,2003,10,54,246.2492096,132.9745732,0.330143888
PFR,PFR,,2003,10,75,289.2780189,216.9585141,0.328032547
PFR,PFR,,2003,10,106,323.523043,342.9344256,0.290303253
PFR,PFR,,2003,11,40,209.9598524,83.98394096,0.324011076
PFR,PFR,,2003,11,42,249.9522052,104.9799262,0.437332734
PFR,PFR,,2003,11,49,242.8107137,118.9772497,0.353742256
PFR,PFR,,2003,11,80,262.4498155,209.9598524,0.253133653
PFR,PFR,,2003,11,56,212.4593745,118.9772497,0.236979675
PFR,PFR,,2003,11,61,229.4643196,139.9732349,0.253774409
PFR,PFR,,2003,11,36,233.2887249,83.98394096,0.444459638
PFR,PFR,,2003,11,56,237.454595,132.9745732,0.296019595
PFR,PFR,,2003,11,76,303.8892601,230.9558376,0.357243587
PFR,PFR,,2003,11,106,323.523043,342.9344256,0.290303253
PFR,PFR,,2004,1,50,235.1550347,117.5775173,0.325151595
PFR,PFR,,2004,1,100,263.1496817,263.1496817,0.2035884
PFR,PFR,,2004,1,39,244.0558968,95.18179975,0.449015501
PFR,PFR,,2004,1,80,335.9357638,268.7486111,0.414734178
PFR1,PFR,,2004,1,66,167.9678819,110.8588021,0.125677023
PFR1,PFR,,2004,1,64,214.334016,137.1737702,0.211032605
PFR1,PFR,,2004,1,76,241.6380056,183.6448842,0.22587295
PFR2,PFR,,2004,1,65,200.7000846,130.455055,0.182191908
PFR2,PFR,,2004,1,84,233.2887249,195.9625289,0.190482702
PFR2,PFR,,2004,1,86,288.4099678,248.0325723,0.284360593
PFR,PFR,,2004,2,48,215.7920705,103.5801939,0.285218083
PFR,PFR,,2004,2,98,279.9464699,274.3475405,0.235110078
PFR,PFR,,2004,2,46,237.3459201,109.1791232,0.360041896
PFR,PFR,,2004,2,79,297.6646009,235.1550347,0.329742267
PFR1,PFR,,2004,2,56,167.9678819,94.06201388,0.148119349
PFR1,PFR,,2004,2,70,199.9617642,139.9732349,0.16793577
PFR1,PFR,,2004,2,76,193.7524252,147.2518432,0.145220535
PFR2,PFR,,2004,2,76,223.2204747,169.6475607,0.192753287
PFR2,PFR,,2004,2,86,195.3114906,167.9678819,0.13040807
PFR2,PFR,,2004,2,84,258.617215,217.2384606,0.234090024
PFR,PFR,,2004,3,42,219.9579406,92.38233506,0.338670469
PFR,PFR,,2004,3,90,248.8413065,223.9571759,0.20227852
PFR,PFR,,2004,3,40,230.9558376,92.38233506,0.392053402
PFR,PFR,,2004,3,79,269.3155913,212.7593171,0.269925076
PFR1,PFR,,2004,3,52,202.4228321,105.2598727,0.231666363
PFR1,PFR,,2004,3,85,207.4897365,176.366276,0.148909239
PFR1,PFR,,2004,3,77,202.1431653,155.6502372,0.156018008
PFR2,PFR,,2004,3,52,175.5049023,91.26254918,0.174149604
PFR2,PFR,,2004,3,85,197.6092728,167.9678819,0.135065069
PFR2,PFR,,2004,3,88,237.3182574,208.8400665,0.188159851
PFR,PFR,,2004,4,40,237.9544994,95.18179975,0.416174227
PFR,PFR,,2004,4,90,273.7254372,246.3528935,0.244757009
PFR,PFR,,2004,4,37,211.8513826,78.38501156,0.356622066
PFR,PFR,,2004,4,82,273.1185072,223.9571759,0.267445773
PFR1,PFR,,2004,4,52,153.9705584,80.06469038,0.134035351
PFR1,PFR,,2004,4,85,253.5985668,215.5587818,0.222444665
PFR1,PFR,,2004,4,76,156.9173634,119.2571962,0.09525236
PFR2,PFR,,2004,4,104,297.7123035,309.6207957,0.250557587
PFR2,PFR,,2004,4,90,180.4099472,162.3689525,0.106322647
PFR2,PFR,,2004,4,63,198.1843263,124.8561256,0.183292794
PFR,PFR,,2004,5,40,237.9544994,95.18179975,0.416174227
PFR,PFR,,2004,5,90,286.1675025,257.5507523,0.267513342
PFR,PFR,,2004,5,59,189.7942169,111.9785879,0.179498684
PFR,PFR,,2004,5,82,245.8066565,201.5614583,0.216631076
PFR1,PFR,,2004,5,52,153.9705584,80.06469038,0.134035351
PFR1,PFR,,2004,5,83,246.2179795,204.360923,0.214737931
PFR1,PFR,,2004,5,68,146.5602107,99.66094327,0.092868959
PFR2,PFR,,2004,5,98,293.0868144,287.2250781,0.257699642
PFR2,PFR,,2004,5,86,221.3530227,190.3635995,0.167501921
PFR2,PFR,,2004,5,68,208.3131085,141.6529138,0.187616754
PFR,PFR,,2004,6,48,215.7920705,103.5801939,0.285218083
PFR,PFR,,2004,6,88,330.845828,291.1443287,0.365692441
PFR,PFR,,2004,6,62,194.1564227,120.376982,0.178755397
PFR,PFR,,2004,6,83,263.0822247,218.3582465,0.245161488
PFR1,PFR,,2004,6,51,211.8810537,108.0593374,0.25879829
PFR1,PFR,,2004,6,82,245.8066565,201.5614583,0.216631076
PFR1,PFR,,2004,6,70,210.3597759,147.2518432,0.185855188
PFR2,PFR,,2004,6,86,216.7957546,186.4443489,0.160675783
PFR2,PFR,,2004,6,84,199.9617642,167.9678819,0.139946475
PFR2,PFR,,2004,6,60,198.7619936,119.2571962,0.193581018
PFR,PFR,,2004,7,50,201.5614583,100.7807292,0.238886886
PFR,PFR,,2004,7,76,250.4784204,190.3635995,0.242702567
PFR,PFR,,2004,7,60,153.9705584,92.38233506,0.116163971
PFR,PFR,,2004,7,89,279.9464699,249.1523582,0.258885254
PFR1,PFR,,2004,7,51,206.3919072,105.2598727,0.245562747
PFR1,PFR,,2004,7,74,264.8142283,195.9625289,0.278610989
PFR1,PFR,,2004,7,71,199.5111461,141.6529138,0.164825085
PFR2,PFR,,2004,7,102,248.658335,253.6315017,0.178218671
PFR2,PFR,,2004,7,85,200.9027607,170.7673466,0.139604756
PFR2,PFR,,2004,7,69,205.2940779,141.6529138,0.179577153
PFR,PFR,,2004,8,48,192.463198,92.38233506,0.226882756
PFR,PFR,,2004,8,72,225.5124341,162.3689525,0.20766142
PFR,PFR,,2004,8,58,250.9864902,145.5721643,0.31931552
PFR,PFR,,2004,8,85,283.2399577,240.7539641,0.277483681
PFR1,PFR,,2004,8,56,232.9554553,130.455055,0.284908282
PFR1,PFR,,2004,8,75,197.8288387,148.371629,0.153414098
PFR1,PFR,,2004,8,64,160.0943875,102.460408,0.11773879
PFR2,PFR,,2004,8,82,220.5431946,180.8454195,0.174389688
PFR2,PFR,,2004,8,97,236.6557787,229.5561053,0.169750016
PFR2,PFR,,2004,8,68,212.4299683,144.4523785,0.195105713
PFR,PFR,,2004,9,50,190.3635995,95.18179975,0.213081204
PFR,PFR,,2004,9,80,237.9544994,190.3635995,0.208087113
PFR,PFR,,2004,9,56,199.9617642,111.9785879,0.209919712
PFR,PFR,,2004,9,72,264.3938882,190.3635995,0.285441856
PFR1,PFR,,2004,9,56,262.9497199,147.2518432,0.362998415
PFR1,PFR,,2004,9,70,215.9587053,151.1710937,0.195880282
PFR1,PFR,,2004,9,71,195.5682381,138.8534491,0.158374635
PFR2,PFR,,2004,9,48,190.1303108,91.26254918,0.221415902
PFR2,PFR,,2004,9,91,199.9617642,181.9652054,0.129181362
PFR2,PFR,,2004,9,94,257.9081308,242.4336429,0.208041293
PFR,PFR,,2004,10,52,199.1926805,103.5801939,0.224331747
PFR,PFR,,2004,10,78,269.1792979,209.9598524,0.273109018
PFR,PFR,,2004,10,57,216.0990294,123.1764467,0.240867446
PFR,PFR,,2004,10,85,276.652982,235.1550347,0.264727535
PFR1,PFR,,2004,10,66,214.6256269,141.6529138,0.205194893
PFR1,PFR,,2004,10,77,218.1401064,167.9678819,0.181688587
PFR1,PFR,,2004,10,59,211.6205518,124.8561256,0.223157251
PFR2,PFR,,2004,10,50,193.7229571,96.86147857,0.220668075
PFR2,PFR,,2004,10,87,234.8976126,204.360923,0.18645983
PFR2,PFR,,2004,10,90,204.0498714,183.6448842,0.136012077
PFR,PFR,,2004,11,48,180.7987618,86.78340566,0.200215178
PFR,PFR,,2004,11,80,244.9531611,195.9625289,0.220507538
PFR,PFR,,2004,11,56,204.9608083,114.7780526,0.220546898
PFR,PFR,,2004,11,39,272.7683553,106.3796585,0.560880955
PFR1,PFR,,2004,11,64,304.441786,194.842743,0.425770805
PFR1,PFR,,2004,11,73,207.08369,151.1710937,0.172709513
PFR1,PFR,,2004,11,64,181.9652054,116.4577315,0.1521052
PFR2,PFR,,2004,11,63,198.1843263,124.8561256,0.183292794
PFR2,PFR,,2004,11,88,206.7786425,181.9652054,0.14284861
PFR2,PFR,,2004,11,92,230.0429687,211.6395312,0.16911317
PFR1,PFR,,2005,1,77,214.504438,165.1684172,0.175682769
PFR1,PFR,,2005,1,57,255.389762,145.5721643,0.336418168
PFR1,PFR,,2005,1,68,296.4139093,201.5614583,0.379870507
PFR1,PFR,,2005,1,72,229.4005795,165.1684172,0.214883889
PFR2,PFR,,2005,1,72,244.9531611,176.366276,0.245008376
PFR2,PFR,,2005,1,38,221.0103709,83.98394096,0.377910571
PFR2,PFR,,2005,1,58,202.7198575,117.5775173,0.208310865
PFR2,PFR,,2005,1,40,223.9571759,89.58287036,0.368652602
PFR1,PFR,,2005,2,80,223.9571759,179.1657407,0.184326301
PFR1,PFR,,2005,2,50,201.5614583,100.7807292,0.238886886
PFR1,PFR,,2005,2,76,221.0103709,167.9678819,0.188955286
PFR1,PFR,,2005,2,76,235.7443957,179.1657407,0.214989125
PFR2,PFR,,2005,2,78,251.2340114,195.9625289,0.2379083
PFR2,PFR,,2005,2,35,223.9571759,78.38501156,0.42131726
PFR2,PFR,,2005,2,57,245.5670788,139.9732349,0.311037507
PFR2,PFR,,2005,2,48,239.120943,114.7780526,0.350220305
PFR1,PFR,,2005,3,75,194.0962191,145.5721643,0.147679502
PFR1,PFR,,2005,3,66,212.080659,139.9732349,0.200357463
PFR1,PFR,,2005,3,76,198.9093339,151.1710937,0.153053781
PFR1,PFR,,2005,3,74,234.549745,173.5668113,0.218567478
PFR2,PFR,,2005,3,98,251.3805036,246.3528935,0.189576473
PFR2,PFR,,2005,3,28,229.9560288,64.38768807,0.55523764
PFR2,PFR,,2005,3,64,218.7081796,139.9732349,0.219734074
PFR2,PFR,,2005,3,48,233.2887249,111.9785879,0.333344729
PFR1,PFR,,2005,4,80,216.9585141,173.5668113,0.172985913
PFR1,PFR,,2005,4,66,186.6309799,123.1764467,0.155156819
PFR1,PFR,,2005,4,60,233.2887249,139.9732349,0.266675783
PFR1,PFR,,2005,4,75,231.4224151,173.5668113,0.20994083
PFR2,PFR,,2005,4,88,213.1410623,187.5641348,0.151774535
PFR2,PFR,,2005,4,28,249.9522052,69.98661747,0.655999101
PFR2,PFR,,2005,4,68,222.310432,151.1710937,0.21367716
PFR2,PFR,,2005,4,33,254.4967908,83.98394096,0.577029493
PFR1,PFR,,2005,5,77,229.0471117,176.366276,0.200311667
PFR1,PFR,,2005,5,77,218.1401064,167.9678819,0.181688587
PFR1,PFR,,2005,5,60,247.2860484,148.371629,0.29963691
PFR1,PFR,,2005,5,75,235.1550347,176.366276,0.21676773
PFR2,PFR,,2005,5,88,222.6846919,195.9625289,0.165670577
PFR2,PFR,,2005,5,30,242.6202739,72.78608217,0.576873054
PFR2,PFR,,2005,5,68,214.0767123,145.5721643,0.198142332
PFR2,PFR,,2005,5,31,225.7632822,69.98661747,0.483383984
PFR1,PFR,,2005,6,75,212.7593171,159.5694878,0.177444786
PFR1,PFR,,2005,6,60,149.3047839,89.58287036,0.109230401
PFR1,PFR,,2005,6,67,221.4501926,148.371629,0.215191272
PFR1,PFR,,2005,6,70,255.9510582,179.1657407,0.275145966
PFR2,PFR,,2005,6,96,204.1276343,195.9625289,0.127608529
PFR2,PFR,,2005,6,26,258.412126,67.18715277,0.755091812
