Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
BFR1,BFR,BFR,CNSC3,22022004,2004,5,490,74,185.3699598,137.1737702,0.136519385
BFR2,BFR,BFR,CNSC3,22022004,2004,5,180,39,129.206063,50.39036458,0.125848635
BFR1,BFR,BFR,CNSC3,22022004,2004,6,340,54,176.2625921,95.18179975,0.16915073
BFR2,BFR,BFR,CNSC3,22022004,2004,6,160,32,139.9732349,44.79143518,0.180006153
BFR1,BFR,BFR,CNSC3,22022004,2004,7,360,66,152.6980745,100.7807292,0.103865309
BFR2,BFR,BFR,CNSC3,22022004,2004,7,280,34,230.5441517,78.38501156,0.459596415
BFR1,BFR,BFR,CNSC3,22022004,2004,8,440,72,171.0783983,123.1764467,0.119510258
BFR2,BFR,BFR,CNSC3,22022004,2004,8,100,28,99.9808821,27.99464699,0.104959856
BFR1,BFR,BFR,CNSC3,22022004,2004,9,380,62,171.5800944,106.3796585,0.139601295
BFR2,BFR,BFR,CNSC3,22022004,2004,9,250,39,179.4528653,69.98661747,0.242763571
BFR1,BFR,BFR,CNSC3,22022004,2004,10,470,72,182.7428345,131.5748408,0.136362686
BFR2,BFR,BFR,CNSC3,22022004,2004,10,190,40,132.9745732,53.18982927,0.129964443
BFR1,BFR,BFR,CNSC3,22022004,2004,11,400,74,151.3224161,111.9785879,0.090975017
BFR2,BFR,BFR,CNSC3,22022004,2004,11,180,30,167.9678819,50.39036458,0.276489452
BFR1,BFR,BFR,GPK1,10042022,2004,1,326,46,198.396846,91.26254918,0.251570102
BFR2,BFR,BFR,GPK1,10042022,2004,1,266,57,130.6416859,74.46576098,0.088031079
BFR1,BFR,BFR,GPK1,10042022,2004,2,346,46,210.5684317,96.86147857,0.283384455
BFR2,BFR,BFR,GPK1,10042022,2004,2,311,58,150.1092278,87.06335213,0.114217886
BFR1,BFR,BFR,GPK1,10042022,2004,3,326,46,198.396846,91.26254918,0.251570102
BFR2,BFR,BFR,GPK1,10042022,2004,3,376,58,181.4825391,105.2598727,0.166951002
BFR1,BFR,BFR,GPK1,10042022,2004,4,286,49,163.3973273,80.06469038,0.160192119
BFR2,BFR,BFR,GPK1,10042022,2004,4,406,58,195.9625289,113.6582668,0.19465493
BFR1,BFR,BFR,GPK1,10042022,2004,5,346,52,186.2720742,96.86147857,0.196173115
BFR2,BFR,BFR,GPK1,10042022,2004,5,386,56,192.9631024,108.0593374,0.195482484
BFR1,BFR,BFR,GPK1,10042022,2004,6,376,54,194.9256901,105.2598727,0.206867245
BFR2,BFR,BFR,GPK1,10042022,2004,6,426,53,225.0135777,119.2571962,0.280859366
BFR1,BFR,BFR,GPK1,10042022,2004,7,436,61,200.0928867,122.0566609,0.192966
BFR2,BFR,BFR,GPK1,10042022,2004,7,346,50,193.7229571,96.86147857,0.220668075
BFR1,BFR,BFR,GPK1,10042022,2004,8,401,55,204.1064262,112.2585344,0.222688607
BFR2,BFR,BFR,GPK1,10042022,2004,8,326,52,175.5049023,91.26254918,0.174149604
BFR1,BFR,BFR,GPK1,10042022,2004,9,486,62,219.4419103,136.0539844,0.228346727
BFR2,BFR,BFR,GPK1,10042022,2004,9,296,49,169.1105206,82.86415508,0.171590209
BFR1,BFR,BFR,GPK1,10042022,2004,10,396,55,201.5614583,110.8588021,0.217169897
BFR2,BFR,BFR,GPK1,10042022,2004,10,376,60,175.4331211,105.2598727,0.150806222
BFR1,BFR,BFR,GPK1,10042022,2004,11,426,61,195.5036003,119.2571962,0.184215859
BFR2,BFR,BFR,GPK1,10042022,2004,11,396,64,173.2168782,110.8588021,0.137831274
BFR,BFR,BFR,GPK2,2/22/2004,2004,1,320,62,144.4885006,89.58287036,0.09899704
BFR,BFR,BFR,GPK2,44596,2004,1,360,49,205.6749575,100.7807292,0.253813129
BFR,BFR,BFR,GPK2,2/22/2004,2004,2,260,45,161.7468493,72.78608217,0.170925349
BFR,BFR,BFR,GPK2,44596,2004,2,340,48,198.2954162,95.18179975,0.240841566
BFR,BFR,BFR,GPK2,2/22/2004,2004,3,320,49,182.8221844,89.58287036,0.200543707
BFR,BFR,BFR,GPK2,44596,2004,3,360,48,209.9598524,100.7807292,0.27000923
BFR,BFR,BFR,GPK2,2/22/2004,2004,4,250,45,155.5258166,69.98661747,0.158030094
BFR,BFR,BFR,GPK2,44596,2004,4,360,50,201.5614583,100.7807292,0.238886886
BFR,BFR,BFR,GPK2,2/22/2004,2004,5,420,60,195.9625289,117.5775173,0.188166432
BFR,BFR,BFR,GPK2,44596,2004,5,420,55,213.7773043,117.5775173,0.244291206
BFR,BFR,BFR,GPK2,2/22/2004,2004,6,400,60,186.6309799,111.9785879,0.170672501
BFR,BFR,BFR,GPK2,44596,2004,6,470,53,248.2544167,131.5748408,0.341873492
BFR,BFR,BFR,GPK2,44596,2004,7,430,58,207.5465208,120.376982,0.21834852
BFR,BFR,BFR,GPK2,2/22/2004,2004,7,420,48,244.9531611,117.5775173,0.367512563
BFR,BFR,BFR,GPK2,44596,2004,8,400,54,207.3677555,111.9785879,0.234118657
BFR,BFR,BFR,GPK2,2/22/2004,2004,8,390,48,227.4565068,109.1791232,0.316885833
BFR,BFR,BFR,GPK2,44596,2004,9,380,54,196.9993677,106.3796585,0.211292088
BFR,BFR,BFR,GPK2,2/22/2004,2004,9,425,48,247.8692702,118.9772497,0.376314948
BFR,BFR,BFR,GPK2,44596,2004,10,470,59,223.0082048,131.5748408,0.247820371
BFR,BFR,BFR,GPK2,2/22/2004,2004,10,425,48,247.8692702,118.9772497,0.376314948
BFR,BFR,BFR,GPK2,44596,2004,11,470,67,196.3803595,131.5748408,0.1692266
BFR,BFR,BFR,GPK2,2/22/2004,2004,11,440,60,205.2940779,123.1764467,0.206513726
BFR,BFR,BFR,GPK3,2/22/2004,2004,1,280,40,195.9625289,78.38501156,0.282249649
BFR,BFR,BFR,GPK3,44596,2004,1,600,69,243.4317129,167.9678819,0.252494865
BFR,BFR,BFR,GPK3,2/22/2004,2004,2,320,56,159.9694114,89.58287036,0.134348616
BFR,BFR,BFR,GPK3,44596,2004,2,540,64,236.204834,151.1710937,0.256297824
BFR,BFR,BFR,GPK3,2/22/2004,2004,3,340,52,183.0419226,95.18179975,0.189428415
