location,site,type,year,sample.no,depth,density,swe,htc
Broad: Spruce Forest,BSF,forest,2020,23,62,198.6716883,123.1764467,0.187166279
Broad: Spruce Forest,BSF,forest,2020,24,62,180.6106257,111.9785879,0.154682875
Broad: Spruce Forest,BSF,forest,2020,25,60,191.2967544,114.7780526,0.179312796
Broad: Spruce Forest,BSF,forest,2020,26,65,180.8884882,117.5775173,0.147997995
Broad: Spruce Forest,BSF,forest,2020,27,67,183.8454429,123.1764467,0.148312674
Broad: Spruce Forest,BSF,forest,2020,28,60,205.2940779,123.1764467,0.206513726
Broad: Spruce Forest,BSF,forest,2020,29,59,180.304506,106.3796585,0.161997562
Broad: Spruce Forest,BSF,forest,2020,30,60,186.6309799,111.9785879,0.170672501
Broad: Spruce Forest,BSF,forest,2020,31,56,154.9703672,86.78340566,0.126083027
Broad: Spruce Forest,BSF,forest,2020,32,62,216.7327509,134.3743055,0.22274334
Broad: Spruce Forest,BSF,forest,2020,33,57,186.6309799,106.3796585,0.179655264
Mary Lake: Forest,MLK,forest,2020,1,74,200.5022014,148.371629,0.159718014
Mary Lake: Forest,MLK,forest,2020,2,70,175.9663525,123.1764467,0.13004946
Mary Lake: Forest,MLK,forest,2020,3,68,197.6092728,134.3743055,0.168831336
Mary Lake: Forest,MLK,forest,2020,4,62,176.0953601,109.1791232,0.147045408
Mary Lake: Forest,MLK,forest,2020,5,70,223.9571759,156.7700231,0.21065863
Mary Lake: Forest,MLK,forest,2020,6,88,232.2283216,204.360923,0.180175205
Mary Lake: Forest,MLK,forest,2020,7,82,160.457123,131.5748408,0.09231058
Mary Lake: Forest,MLK,forest,2020,8,74,196.719141,145.5721643,0.153747778
Mary Lake: Forest,MLK,forest,2020,9,78,114.8498338,89.58287036,0.049717979
Mary Lake: Forest,MLK,forest,2020,10,88,229.0471117,201.5614583,0.175272708
Mary Lake: Forest,MLK,forest,2020,11,90,227.0676922,204.360923,0.168428474
Mary Lake: Forest,MLK,forest,2020,12,82,232.1507311,190.3635995,0.193229571
Mary Lake: Forest,MLK,forest,2020,13,92,261.6890914,240.7539641,0.218842034
Mary Lake: Forest,MLK,forest,2020,14,92,231.2601273,212.7593171,0.170907462
Mary Lake: Forest,MLK,forest,2020,15,66,229.0471117,151.1710937,0.233696945
Mary Lake: Forest,MLK,forest,2020,16,67,238.1634147,159.5694878,0.248898698
Mary Lake: Forest,MLK,forest,2020,17,80,279.9464699,223.9571759,0.288009846
Mary Lake: Forest,MLK,forest,2020,18,84,249.9522052,209.9598524,0.218666367
Mary Lake: Forest,MLK,forest,2020,19,89,261.0736741,232.35557,0.22515598
Mary Lake: Forest,MLK,forest,2020,20,92,213.0027488,195.9625289,0.144987286
Mary Lake: Forest,MLK,forest,2020,21,84,226.6233327,190.3635995,0.179753472
Mary Lake: Forest,MLK,forest,2020,22,86,227.8634057,195.9625289,0.177499873
Mary Lake: Forest,MLK,forest,2020,23,88,162.2417041,142.7726996,0.087940647
Mary Lake: Forest,MLK,forest,2020,24,91,187.6564249,170.7673466,0.113771325
Mary Lake: Forest,MLK,forest,2020,25,76,139.9732349,106.3796585,0.075792065
Mary Lake: Forest,MLK,forest,2020,26,73,276.1115867,201.5614583,0.307039135
Mary Lake: Forest,MLK,forest,2020,27,81,269.5780821,218.3582465,0.263773687
Mary Lake: Forest,MLK,forest,2020,28,88,251.3155809,221.1577112,0.211010219
Mary Lake: Forest,MLK,forest,2020,29,92,264.7319878,243.5534288,0.223960972
Mary Lake: Forest,MLK,forest,2020,30,85,266.7725183,226.7566406,0.246156088
Mary Lake: Forest,MLK,forest,2020,31,80,269.4484772,215.5587818,0.266814121
Mary Lake: Forest,MLK,forest,2020,32,82,232.1507311,190.3635995,0.193229571
Mary Lake: Forest,MLK,forest,2020,33,78,247.6449541,193.1630642,0.231159472
Owl: Coastal Beach Ridge,OBR,beach,2020,1,17,197.6092728,33.59357638,0.675325345
Owl: Coastal Beach Ridge,OBR,beach,2020,2,12,279.9464699,33.59357638,1.920065637
Owl: Coastal Beach Ridge,OBR,beach,2020,3,12,209.9598524,25.19518229,1.080036921
Owl: Coastal Beach Ridge,OBR,beach,2020,4,19,191.5423215,36.39304108,0.567705658
Owl: Coastal Beach Ridge,OBR,beach,2020,5,24,116.6443624,27.99464699,0.166672364
Owl: Coastal Beach Ridge,OBR,beach,2020,6,24,209.9598524,50.39036458,0.54001846
Owl: Coastal Beach Ridge,OBR,beach,2020,7,24,256.6175974,61.58822337,0.806694243
Owl: Coastal Beach Ridge,OBR,beach,2020,8,28,199.9617642,55.98929397,0.419839425
Owl: Coastal Beach Ridge,OBR,beach,2020,9,20,167.9678819,33.59357638,0.414734178
Owl: Coastal Beach Ridge,OBR,beach,2020,10,17,230.5441517,39.19250578,0.919192831
Owl: Coastal Beach Ridge,OBR,beach,2020,11,26,279.9464699,72.78608217,0.88618414
Owl: Coastal Beach Ridge,OBR,beach,2020,12,31,270.9159386,83.98394096,0.696072937
Owl: Coastal Beach Ridge,OBR,beach,2020,13,29,250.9864902,72.78608217,0.63863104
Owl: Coastal Beach Ridge,OBR,beach,2020,14,34,263.4790305,89.58287036,0.600289196
Owl: Coastal Beach Ridge,OBR,beach,2020,15,36,264.3938882,95.18179975,0.570883713
Owl: Coastal Beach Ridge,OBR,beach,2020,16,30,298.6095679,89.58287036,0.873843205
Owl: Coastal Beach Ridge,OBR,beach,2020,17,39,272.7683553,106.3796585,0.560880955
Owl: Coastal Beach Ridge,OBR,beach,2020,18,39,272.7683553,106.3796585,0.560880955
Owl: Coastal Beach Ridge,OBR,beach,2020,19,45,261.2833719,117.5775173,0.446024136
Owl: Coastal Beach Ridge,OBR,beach,2020,20,43,273.4360868,117.5775173,0.511199635
Owl: Coastal Beach Ridge,OBR,beach,2020,21,42,239.954117,100.7807292,0.403045848
Owl: Coastal Beach Ridge,OBR,beach,2020,22,44,279.9464699,123.1764467,0.523654265
Owl: Coastal Beach Ridge,OBR,beach,2020,23,37,302.6448323,111.9785879,0.727800135
Owl: Coastal Beach Ridge,OBR,beach,2020,24,30,373.2619598,111.9785879,1.365380008
Owl: Coastal Beach Ridge,OBR,beach,2020,25,40,279.9464699,111.9785879,0.576019691
Owl: Coastal Beach Ridge,OBR,beach,2020,26,40,279.9464699,111.9785879,0.576019691
Owl: Coastal Beach Ridge,OBR,beach,2020,27,40,272.9478081,109.1791232,0.547578719
Owl: Coastal Beach Ridge,OBR,beach,2020,28,43,286.4568529,123.1764467,0.561044498
Owl: Coastal Beach Ridge,OBR,beach,2020,29,44,292.6713094,128.7753761,0.572341128
Owl: Coastal Beach Ridge,OBR,beach,2020,30,42,293.2772541,123.1764467,0.602080835
Owl: Coastal Beach Ridge,OBR,beach,2020,31,41,286.7744325,117.5775173,0.589717929
Owl: Coastal Beach Ridge,OBR,beach,2020,32,42,266.6156856,111.9785879,0.497587467
Owl: Coastal Beach Ridge,OBR,beach,2020,33,32,341.1847602,109.1791232,1.069489685
Owl: Coastal Fen,OCF,fen,2020,1,56,79.98470568,44.79143518,0.033587154
Owl: Coastal Fen,OCF,fen,2020,2,52,161.5075788,83.98394096,0.147478869
Owl: Coastal Fen,OCF,fen,2020,3,50,235.1550347,117.5775173,0.325151595
Owl: Coastal Fen,OCF,fen,2020,4,48,174.9665437,83.98394096,0.18750641
Owl: Coastal Fen,OCF,fen,2020,5,49,194.2485709,95.18179975,0.226395044
Owl: Coastal Fen,OCF,fen,2020,6,50,123.1764467,61.58822337,0.08921393
Owl: Coastal Fen,OCF,fen,2020,7,46,231.2601273,106.3796585,0.341814923
Owl: Coastal Fen,OCF,fen,2020,8,46,121.7158565,55.98929397,0.094685574
Owl: Coastal Fen,OCF,fen,2020,9,47,154.8640046,72.78608217,0.150020443
Owl: Coastal Fen,OCF,fen,2020,10,46,146.0590278,67.18715277,0.136347227
Owl: Coastal Fen,OCF,fen,2020,11,48,139.9732349,67.18715277,0.120004102
Owl: Coastal Fen,OCF,fen,2020,12,46,158.2306134,72.78608217,0.160018621
Owl: Coastal Fen,OCF,fen,2020,13,41,136.5592536,55.98929397,0.133722886
Owl: Coastal Fen,OCF,fen,2020,14,46,243.4317129,111.9785879,0.378742297
Owl: Coastal Fen,OCF,fen,2020,15,38,309.4145193,117.5775173,0.74070472
Owl: Coastal Fen,OCF,fen,2020,16,54,202.1835616,109.1791232,0.222559048
Owl: Coastal Fen,OCF,fen,2020,17,55,223.9571759,123.1764467,0.268110983
Owl: Coastal Fen,OCF,fen,2020,18,54,248.8413065,134.3743055,0.337130866
Owl: Coastal Fen,OCF,fen,2020,19,58,202.7198575,117.5775173,0.208310865
Owl: Coastal Fen,OCF,fen,2020,20,59,227.7530602,134.3743055,0.258478105
Owl: Coastal Fen,OCF,fen,2020,21,55,244.3169192,134.3743055,0.319074228
Owl: Coastal Fen,OCF,fen,2020,22,54,207.3677555,111.9785879,0.234118657
Owl: Coastal Fen,OCF,fen,2020,23,56,209.9598524,117.5775173,0.231436483
Owl: Coastal Fen,OCF,fen,2020,24,50,212.7593171,106.3796585,0.266167179
Owl: Coastal Fen,OCF,fen,2020,25,55,111.9785879,61.58822337,0.067027746
Owl: Coastal Fen,OCF,fen,2020,26,47,244.2086227,114.7780526,0.373053794
Owl: Coastal Fen,OCF,fen,2020,27,60,149.3047839,89.58287036,0.109230401
Owl: Coastal Fen,OCF,fen,2020,28,58,154.4532248,89.58287036,0.120924221
Owl: Coastal Fen,OCF,fen,2020,29,55,193.417561,106.3796585,0.199975341
Owl: Coastal Fen,OCF,fen,2020,30,54,196.9993677,106.3796585,0.211292088
Owl: Coastal Fen,OCF,fen,2020,31,52,172.2747507,89.58287036,0.16779818
Owl: Coastal Fen,OCF,fen,2020,32,47,214.4270833,100.7807292,0.287613157
Owl: Coastal Fen,OCF,fen,2020,33,58,193.0665309,111.9785879,0.188944095
Owl: Spruce Forest,OSF,forest,2020,1,53,169.0242837,89.58287036,0.158478251
Owl: Spruce Forest,OSF,forest,2020,2,50,179.1657407,89.58287036,0.188750132
Owl: Spruce Forest,OSF,forest,2020,3,49,182.8221844,89.58287036,0.200543707
Owl: Spruce Forest,OSF,forest,2020,4,50,167.9678819,83.98394096,0.165893671
Owl: Spruce Forest,OSF,forest,2020,5,50,179.1657407,89.58287036,0.188750132
Owl: Spruce Forest,OSF,forest,2020,6,52,161.5075788,83.98394096,0.147478869
Owl: Spruce Forest,OSF,forest,2020,7,53,163.7422748,86.78340566,0.148728124
Owl: Spruce Forest,OSF,forest,2020,8,59,161.3250843,95.18179975,0.129687799
Owl: Spruce Forest,OSF,forest,2020,9,59,189.7942169,111.9785879,0.179498684
Owl: Spruce Forest,OSF,forest,2020,10,70,167.9678819,117.5775173,0.118495479
Owl: Spruce Forest,OSF,forest,2020,11,75,186.6309799,139.9732349,0.136538001
Owl: Spruce Forest,OSF,forest,2020,12,66,131.4900086,86.78340566,0.077017409
Owl: Spruce Forest,OSF,forest,2020,13,74,143.7562953,106.3796585,0.082104953
Owl: Spruce Forest,OSF,forest,2020,14,69,158.2306134,109.1791232,0.10667908
Owl: Spruce Forest,OSF,forest,2020,15,66,144.2148481,95.18179975,0.092645291
Owl: Spruce Forest,OSF,forest,2020,16,66,169.6645272,111.9785879,0.128228776
Owl: Spruce Forest,OSF,forest,2020,17,66,135.7316218,89.58287036,0.082066417
Owl: Spruce Forest,OSF,forest,2020,18,56,169.9674996,95.18179975,0.151666992
Owl: Spruce Forest,OSF,forest,2020,19,54,186.6309799,100.7807292,0.189636112
Owl: Spruce Forest,OSF,forest,2020,20,50,117.5775173,58.78875867,0.081287899
Owl: Spruce Forest,OSF,forest,2020,21,60,149.3047839,89.58287036,0.109230401
Owl: Spruce Forest,OSF,forest,2020,22,55,173.0578177,95.18179975,0.160091062
Owl: Spruce Forest,OSF,forest,2020,23,60,149.3047839,89.58287036,0.109230401
Owl: Spruce Forest,OSF,forest,2020,24,55,157.7880103,86.78340566,0.133086082
Owl: Spruce Forest,OSF,forest,2020,25,60,158.6363329,95.18179975,0.123310882
Owl: Spruce Forest,OSF,forest,2020,26,61,192.7500284,117.5775173,0.179063223
Owl: Spruce Forest,OSF,forest,2020,27,52,123.8224771,64.38768807,0.086684802
Owl: Spruce Forest,OSF,forest,2020,28,60,130.6416859,78.38501156,0.083629526
Owl: Spruce Forest,OSF,forest,2020,29,59,199.2839277,117.5775173,0.197897299
Owl: Spruce Forest,OSF,forest,2020,30,61,188.160742,114.7780526,0.170637913
Owl: Spruce Forest,OSF,forest,2020,31,62,117.3969067,72.78608217,0.065353515
Owl: Spruce Forest,OSF,forest,2020,32,58,164.1065513,95.18179975,0.136512108
Owl: Spruce Forest,OSF,forest,2020,33,56,149.9713231,83.98394096,0.118079838
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,1,46,292.1180555,134.3743055,0.545388908
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,2,38,265.2124451,100.7807292,0.544191223
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,3,42,259.9502934,109.1791232,0.473019085
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,4,44,254.4967908,111.9785879,0.432772119
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,5,42,233.2887249,97.98126445,0.380965404
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,6,44,267.2216303,117.5775173,0.477131262
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,7,41,218.4948058,89.58287036,0.342330589
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,8,44,254.4967908,111.9785879,0.432772119
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,9,48,221.6242886,106.3796585,0.300843618
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,10,43,195.3114906,83.98394096,0.26081614
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,11,48,256.6175974,123.1764467,0.403347122
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,12,50,246.3528935,123.1764467,0.356855719
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,13,44,286.3088896,125.9759114,0.547727214
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,14,40,265.9491464,106.3796585,0.519857771
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,15,44,267.2216303,117.5775173,0.477131262
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,16,49,251.3805036,123.1764467,0.379152945
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,17,46,292.1180555,134.3743055,0.545388908
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,18,48,244.9531611,117.5775173,0.367512563
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,19,48,279.9464699,134.3743055,0.480016409
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,20,47,226.339699,106.3796585,0.320457869
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,21,46,267.7748842,123.1764467,0.458278179
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,22,45,223.9571759,100.7807292,0.327691202
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,23,48,279.9464699,134.3743055,0.480016409
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,24,42,239.954117,100.7807292,0.403045848
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,25,46,286.0322627,131.5748408,0.522901084
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,26,46,231.2601273,106.3796585,0.341814923
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,27,52,236.8777822,123.1764467,0.317243435
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,28,46,219.0885416,100.7807292,0.306781261
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,29,48,297.4431242,142.7726996,0.541893524
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,30,46,261.6890914,120.376982,0.437684067
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,31,48,221.6242886,106.3796585,0.300843618
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,32,46,213.0027488,97.98126445,0.289974571
Roberge Lake: Peat Plateau - Ice Wedge,RIW,wedge,2020,33,50,251.9518229,125.9759114,0.37326076
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,1,12,233.2887249,27.99464699,1.333378914
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,2,9,248.8413065,22.39571759,2.022785198
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,3,6,233.2887249,13.99732349,2.666757829
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,4,6.5,249.7983885,16.23689525,2.822365394
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,5,16,230.9558376,36.95293402,0.980133506
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,6,12,242.6202739,29.11443287,1.442182634
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,7,13,254.1052573,33.03368344,1.460263665
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,8,5,212.7593171,10.63796585,2.661671788
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,9,13,183.0419226,23.79544994,0.757713658
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,10,11,188.3276252,20.71603877,0.947944051
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,11,7,239.954117,16.79678819,2.418275088
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,12,7,231.9556465,16.23689525,2.259743721
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,13,10,195.9625289,19.59625289,1.128998594
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,14,11,236.6820154,26.0350217,1.497218425
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,15,13,239.0312166,31.07405816,1.292150863
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,16,15,229.5561053,34.43341579,1.032841707
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,17,18,219.2914014,39.47245225,0.785449073
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,18,10,128.7753761,12.87753761,0.487543066
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,19,13,260.5655604,33.87352285,1.535458224
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,20,11,127.2483954,13.99732349,0.432772119
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,21,10,201.5614583,20.15614583,1.194434431
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,22,10,223.9571759,22.39571759,1.474610409
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,23,2,433.9170283,8.678340566,27.67774615
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,24,4,160.9692202,6.438768807,1.904465103
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,25,15,153.0374035,22.95561053,0.459040759
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,26,20,176.366276,35.2732552,0.457244431
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,27,17,263.4790305,44.79143518,1.200578391
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,28,8,209.9598524,16.79678819,1.620055381
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,29,9,255.0623392,22.95561053,2.125188698
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,30,6,251.9518229,15.11710937,3.110506332
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,31,4,167.9678819,6.718715277,2.073670888
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,32,3,298.6095679,8.958287036,8.738432054
Roberge Lake: Peat Plateau - Polygon Center,RPP,polygon,2020,33,7,207.9602348,14.55721643,1.816393288
Roberge Lake: Tree Island,RTI,island,2020,1,96,204.1276343,195.9625289,0.127608529
Roberge Lake: Tree Island,RTI,island,2020,2,86,201.8218736,173.5668113,0.139246839
Roberge Lake: Tree Island,RTI,island,2020,3,96,215.7920705,207.1603877,0.142609042
Roberge Lake: Tree Island,RTI,island,2020,4,93,234.7938134,218.3582465,0.174276039
Roberge Lake: Tree Island,RTI,island,2020,5,111,249.6819866,277.1470052,0.165119656
Roberge Lake: Tree Island,RTI,island,2020,6,107,188.3751947,201.5614583,0.097501429
Roberge Lake: Tree Island,RTI,island,2020,7,121,256.810398,310.7405816,0.160245989
Roberge Lake: Tree Island,RTI,island,2020,8,120,221.6242886,265.9491464,0.120337447
Roberge Lake: Tree Island,RTI,island,2020,9,133,284.1561912,377.9277343,0.178488375
Roberge Lake: Tree Island,RTI,island,2020,10,125,273.2277546,341.5346932,0.175584811
Roberge Lake: Tree Island,RTI,island,2020,11,123,259.4625818,319.1389756,0.160913207
Roberge Lake: Tree Island,RTI,island,2020,12,124,228.020915,282.7459346,0.123275001
Roberge Lake: Tree Island,RTI,island,2020,13,120,275.2806954,330.3368344,0.18565968
Roberge Lake: Tree Island,RTI,island,2020,14,100,201.5614583,201.5614583,0.119443443
Roberge Lake: Tree Island,RTI,island,2020,15,110,190.8725931,209.9598524,0.097373727
Roberge Lake: Tree Island,RTI,island,2020,16,108,220.3282402,237.9544994,0.132149008
Roberge Lake: Tree Island,RTI,island,2020,17,107,183.1425504,195.9625289,0.092159916
Roberge Lake: Tree Island,RTI,island,2020,18,109,226.0118289,246.3528935,0.137779045
Roberge Lake: Tree Island,RTI,island,2020,19,100,181.9652054,181.9652054,0.097347328
Roberge Lake: Tree Island,RTI,island,2020,20,80,202.9611907,162.3689525,0.151385175
Roberge Lake: Tree Island,RTI,island,2020,21,100,193.1630642,193.1630642,0.10969719
Roberge Lake: Tree Island,RTI,island,2020,22,127,244.6776233,310.7405816,0.138590071
Roberge Lake: Tree Island,RTI,island,2020,23,122,302.8929018,369.5293402,0.221088265
Roberge Lake: Tree Island,RTI,island,2020,24,126,273.2810777,344.3341579,0.174259277
Roberge Lake: Tree Island,RTI,island,2020,25,130,290.7136418,377.9277343,0.191132615
Roberge Lake: Tree Island,RTI,island,2020,26,110,297.7612452,327.5373697,0.236968702
Roberge Lake: Tree Island,RTI,island,2020,27,110,267.2216303,293.9437934,0.190852505
Roberge Lake: Tree Island,RTI,island,2020,28,109,192.6237178,209.9598524,0.1000784
Roberge Lake: Tree Island,RTI,island,2020,29,111,181.5868994,201.5614583,0.087336016
Roberge Lake: Tree Island,RTI,island,2020,30,83,209.1166401,173.5668113,0.154898219
Roberge Lake: Tree Island,RTI,island,2020,31,106,279.9464699,296.7432581,0.217365921
